,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
10,10,601,1,[],200,llama-13b,8,1,1425.0,1.0,2,A10,1697124345094,1697124346519.0,120,83.0,20.0,"[14, 307, 49, 44, 48, 44, 45, 47, 45, 44, 103, 44, 51, 45, 44, 45, 49, 41, 162, 40, 114]","[1697124345108, 1697124345415, 1697124345464, 1697124345508, 1697124345556, 1697124345600, 1697124345645, 1697124345692, 1697124345737, 1697124345781, 1697124345884, 1697124345928, 1697124345979, 1697124346024, 1697124346068, 1697124346113, 1697124346162, 1697124346203, 1697124346365, 1697124346405, 1697124346519]"
11,11,528,1,[],200,llama-13b,8,1,1723.0,1.0,2,A10,1697124346206,1697124347929.0,120,52.0,20.0,"[10, 261, 42, 50, 40, 40, 40, 40, 164, 42, 41, 43, 41, 41, 100, 42, 40, 357, 42, 41, 206]","[1697124346216, 1697124346477, 1697124346519, 1697124346569, 1697124346609, 1697124346649, 1697124346689, 1697124346729, 1697124346893, 1697124346935, 1697124346976, 1697124347019, 1697124347060, 1697124347101, 1697124347201, 1697124347243, 1697124347283, 1697124347640, 1697124347682, 1697124347723, 1697124347929]"
12,12,682,2,[],200,llama-13b,8,1,3375.0,1.0,2,A10,1697124346166,1697124349541.0,120,244.0,50.0,"[6, 152, 41, 40, 114, 51, 39, 40, 40, 41, 163, 42, 41, 43, 41, 41, 100, 42, 40, 357, 42, 41, 206, 42, 196, 43, 42, 42, 45, 41, 42, 42, 99, 43, 50, 43, 43, 42, 133, 42, 42, 43, 41, 41, 164, 42, 42, 43, 41, 42, 40]","[1697124346172, 1697124346324, 1697124346365, 1697124346405, 1697124346519, 1697124346570, 1697124346609, 1697124346649, 1697124346689, 1697124346730, 1697124346893, 1697124346935, 1697124346976, 1697124347019, 1697124347060, 1697124347101, 1697124347201, 1697124347243, 1697124347283, 1697124347640, 1697124347682, 1697124347723, 1697124347929, 1697124347971, 1697124348167, 1697124348210, 1697124348252, 1697124348294, 1697124348339, 1697124348380, 1697124348422, 1697124348464, 1697124348563, 1697124348606, 1697124348656, 1697124348699, 1697124348742, 1697124348784, 1697124348917, 1697124348959, 1697124349001, 1697124349044, 1697124349085, 1697124349126, 1697124349290, 1697124349332, 1697124349374, 1697124349417, 1697124349458, 1697124349500, 1697124349540]"
13,13,88,1,[],200,llama-13b,8,1,1725.0,1.0,2,A10,1697124346204,1697124347929.0,120,58.0,20.0,"[16, 257, 42, 50, 40, 40, 41, 40, 163, 42, 41, 43, 41, 41, 100, 42, 40, 357, 42, 41, 206]","[1697124346220, 1697124346477, 1697124346519, 1697124346569, 1697124346609, 1697124346649, 1697124346690, 1697124346730, 1697124346893, 1697124346935, 1697124346976, 1697124347019, 1697124347060, 1697124347101, 1697124347201, 1697124347243, 1697124347283, 1697124347640, 1697124347682, 1697124347723, 1697124347929]"
14,14,159,2,[],200,llama-13b,8,1,328.0,1.0,2,A10,1697124346521,1697124346849.0,120,31.0,1.0,"[13, 315]","[1697124346534, 1697124346849]"
15,15,762,2,[],200,llama-13b,8,1,1329.0,1.0,2,A10,1697124345648,1697124346977.0,120,92.0,20.0,"[16, 171, 49, 45, 50, 45, 44, 45, 49, 41, 162, 40, 114, 51, 39, 40, 40, 41, 163, 42, 42]","[1697124345664, 1697124345835, 1697124345884, 1697124345929, 1697124345979, 1697124346024, 1697124346068, 1697124346113, 1697124346162, 1697124346203, 1697124346365, 1697124346405, 1697124346519, 1697124346570, 1697124346609, 1697124346649, 1697124346689, 1697124346730, 1697124346893, 1697124346935, 1697124346977]"
16,16,529,3,[],200,llama-13b,8,1,309.0,1.0,2,A10,1697124346852,1697124347161.0,120,10.0,1.0,"[6, 303]","[1697124346858, 1697124347161]"
17,17,61,4,[],200,llama-13b,8,1,426.0,1.0,2,A10,1697124347164,1697124347590.0,120,9.0,1.0,"[7, 419]","[1697124347171, 1697124347590]"
18,18,53,2,[],200,llama-13b,8,1,3518.0,1.0,2,A10,1697124347932,1697124351450.0,120,216.0,55.0,"[7, 182, 46, 42, 43, 42, 45, 41, 42, 42, 99, 43, 50, 43, 43, 42, 133, 42, 42, 43, 41, 41, 164, 42, 42, 43, 41, 41, 41, 128, 41, 41, 41, 40, 41, 172, 40, 213, 42, 42, 43, 43, 134, 43, 176, 45, 42, 43, 41, 107, 42, 137, 50, 41, 41, 41]","[1697124347939, 1697124348121, 1697124348167, 1697124348209, 1697124348252, 1697124348294, 1697124348339, 1697124348380, 1697124348422, 1697124348464, 1697124348563, 1697124348606, 1697124348656, 1697124348699, 1697124348742, 1697124348784, 1697124348917, 1697124348959, 1697124349001, 1697124349044, 1697124349085, 1697124349126, 1697124349290, 1697124349332, 1697124349374, 1697124349417, 1697124349458, 1697124349499, 1697124349540, 1697124349668, 1697124349709, 1697124349750, 1697124349791, 1697124349831, 1697124349872, 1697124350044, 1697124350084, 1697124350297, 1697124350339, 1697124350381, 1697124350424, 1697124350467, 1697124350601, 1697124350644, 1697124350820, 1697124350865, 1697124350907, 1697124350950, 1697124350991, 1697124351098, 1697124351140, 1697124351277, 1697124351327, 1697124351368, 1697124351409, 1697124351450]"
19,19,550,5,[],200,llama-13b,8,1,1409.0,1.0,2,A10,1697124347593,1697124349002.0,120,91.0,20.0,"[9, 282, 45, 42, 196, 42, 43, 42, 45, 41, 42, 42, 99, 43, 50, 43, 43, 42, 133, 42, 42]","[1697124347602, 1697124347884, 1697124347929, 1697124347971, 1697124348167, 1697124348209, 1697124348252, 1697124348294, 1697124348339, 1697124348380, 1697124348422, 1697124348464, 1697124348563, 1697124348606, 1697124348656, 1697124348699, 1697124348742, 1697124348784, 1697124348917, 1697124348959, 1697124349001]"
20,20,710,1,[],200,llama-13b,8,1,269.0,1.0,2,A10,1697124346208,1697124346477.0,120,14.0,1.0,"[17, 252]","[1697124346225, 1697124346477]"
21,21,242,2,[],200,llama-13b,8,1,766.0,1.0,2,A10,1697124346477,1697124347243.0,120,345.0,9.0,"[18, 353, 46, 41, 41, 43, 41, 41, 100, 42]","[1697124346495, 1697124346848, 1697124346894, 1697124346935, 1697124346976, 1697124347019, 1697124347060, 1697124347101, 1697124347201, 1697124347243]"
22,22,575,2,[],200,llama-13b,8,1,1154.0,1.0,2,A10,1697124347932,1697124349086.0,120,86.0,20.0,"[6, 183, 46, 43, 42, 42, 45, 41, 42, 42, 99, 43, 50, 43, 43, 42, 133, 42, 42, 43, 41]","[1697124347938, 1697124348121, 1697124348167, 1697124348210, 1697124348252, 1697124348294, 1697124348339, 1697124348380, 1697124348422, 1697124348464, 1697124348563, 1697124348606, 1697124348656, 1697124348699, 1697124348742, 1697124348784, 1697124348917, 1697124348959, 1697124349001, 1697124349044, 1697124349085]"
23,23,5,1,[],200,llama-13b,8,1,1566.0,1.0,2,A10,1697124346116,1697124347682.0,120,84.0,20.0,"[16, 192, 41, 40, 114, 50, 40, 40, 40, 41, 163, 42, 41, 43, 41, 41, 100, 42, 40, 357, 42]","[1697124346132, 1697124346324, 1697124346365, 1697124346405, 1697124346519, 1697124346569, 1697124346609, 1697124346649, 1697124346689, 1697124346730, 1697124346893, 1697124346935, 1697124346976, 1697124347019, 1697124347060, 1697124347101, 1697124347201, 1697124347243, 1697124347283, 1697124347640, 1697124347682]"
24,24,729,3,[],200,llama-13b,8,1,395.0,1.0,2,A10,1697124347245,1697124347640.0,120,874.0,2.0,"[7, 388]","[1697124347252, 1697124347640]"
25,25,170,4,[],200,llama-13b,8,1,1057.0,1.0,2,A10,1697124347642,1697124348699.0,120,335.0,15.0,"[11, 231, 45, 42, 196, 42, 43, 42, 45, 41, 42, 42, 99, 43, 50, 43]","[1697124347653, 1697124347884, 1697124347929, 1697124347971, 1697124348167, 1697124348209, 1697124348252, 1697124348294, 1697124348339, 1697124348380, 1697124348422, 1697124348464, 1697124348563, 1697124348606, 1697124348656, 1697124348699]"
26,26,419,1,[],200,llama-13b,8,1,1127.0,1.0,2,A10,1697124348745,1697124349872.0,120,88.0,20.0,"[9, 116, 47, 42, 42, 43, 41, 41, 164, 42, 42, 43, 41, 41, 41, 128, 41, 41, 41, 40, 41]","[1697124348754, 1697124348870, 1697124348917, 1697124348959, 1697124349001, 1697124349044, 1697124349085, 1697124349126, 1697124349290, 1697124349332, 1697124349374, 1697124349417, 1697124349458, 1697124349499, 1697124349540, 1697124349668, 1697124349709, 1697124349750, 1697124349791, 1697124349831, 1697124349872]"
27,27,207,3,[],200,llama-13b,8,1,456.0,1.0,2,A10,1697124349544,1697124350000.0,120,10.0,1.0,"[16, 440]","[1697124349560, 1697124350000]"
28,28,905,2,[],200,llama-13b,8,1,365.0,1.0,2,A10,1697124349876,1697124350241.0,120,11.0,1.0,"[6, 359]","[1697124349882, 1697124350241]"
29,29,347,3,[],200,llama-13b,8,1,5021.0,1.0,2,A10,1697124350244,1697124355265.0,120,100.0,72.0,"[17, 340, 42, 177, 45, 42, 43, 41, 107, 42, 136, 51, 41, 41, 41, 42, 103, 41, 41, 41, 41, 41, 41, 232, 43, 43, 43, 42, 43, 45, 42, 99, 43, 42, 41, 42, 116, 41, 299, 44, 47, 49, 44, 340, 46, 51, 44, 45, 43, 150, 47, 45, 44, 45, 44, 135, 44, 48, 44, 45, 44, 118, 55, 45, 44, 45, 45, 163, 42, 41, 41, 41]","[1697124350261, 1697124350601, 1697124350643, 1697124350820, 1697124350865, 1697124350907, 1697124350950, 1697124350991, 1697124351098, 1697124351140, 1697124351276, 1697124351327, 1697124351368, 1697124351409, 1697124351450, 1697124351492, 1697124351595, 1697124351636, 1697124351677, 1697124351718, 1697124351759, 1697124351800, 1697124351841, 1697124352073, 1697124352116, 1697124352159, 1697124352202, 1697124352244, 1697124352287, 1697124352332, 1697124352374, 1697124352473, 1697124352516, 1697124352558, 1697124352599, 1697124352641, 1697124352757, 1697124352798, 1697124353097, 1697124353141, 1697124353188, 1697124353237, 1697124353281, 1697124353621, 1697124353667, 1697124353718, 1697124353762, 1697124353807, 1697124353850, 1697124354000, 1697124354047, 1697124354092, 1697124354136, 1697124354181, 1697124354225, 1697124354360, 1697124354404, 1697124354452, 1697124354496, 1697124354541, 1697124354585, 1697124354703, 1697124354758, 1697124354803, 1697124354847, 1697124354892, 1697124354937, 1697124355100, 1697124355142, 1697124355183, 1697124355224, 1697124355265]"
30,30,15,3,[],200,llama-13b,8,1,1336.0,1.0,2,A10,1697124349088,1697124350424.0,120,100.0,20.0,"[16, 141, 45, 42, 42, 43, 41, 41, 41, 128, 41, 41, 41, 40, 41, 172, 40, 213, 42, 42, 43]","[1697124349104, 1697124349245, 1697124349290, 1697124349332, 1697124349374, 1697124349417, 1697124349458, 1697124349499, 1697124349540, 1697124349668, 1697124349709, 1697124349750, 1697124349791, 1697124349831, 1697124349872, 1697124350044, 1697124350084, 1697124350297, 1697124350339, 1697124350381, 1697124350424]"
31,31,577,4,[],200,llama-13b,8,1,819.0,1.0,2,A10,1697124350002,1697124350821.0,120,93.0,9.0,"[7, 288, 42, 42, 43, 43, 134, 43, 177]","[1697124350009, 1697124350297, 1697124350339, 1697124350381, 1697124350424, 1697124350467, 1697124350601, 1697124350644, 1697124350821]"
32,32,920,6,[],200,llama-13b,8,1,370.0,1.0,2,A10,1697124349004,1697124349374.0,120,96.0,4.0,"[7, 234, 45, 42, 42]","[1697124349011, 1697124349245, 1697124349290, 1697124349332, 1697124349374]"
33,33,477,7,[],200,llama-13b,8,1,3381.0,1.0,2,A10,1697124349377,1697124352758.0,120,244.0,50.0,"[7, 241, 43, 41, 41, 41, 40, 41, 172, 40, 213, 42, 42, 43, 43, 134, 42, 177, 45, 42, 43, 41, 107, 42, 137, 50, 41, 41, 41, 42, 103, 41, 41, 41, 41, 41, 41, 232, 43, 42, 44, 43, 42, 45, 42, 99, 43, 41, 42, 42, 117]","[1697124349384, 1697124349625, 1697124349668, 1697124349709, 1697124349750, 1697124349791, 1697124349831, 1697124349872, 1697124350044, 1697124350084, 1697124350297, 1697124350339, 1697124350381, 1697124350424, 1697124350467, 1697124350601, 1697124350643, 1697124350820, 1697124350865, 1697124350907, 1697124350950, 1697124350991, 1697124351098, 1697124351140, 1697124351277, 1697124351327, 1697124351368, 1697124351409, 1697124351450, 1697124351492, 1697124351595, 1697124351636, 1697124351677, 1697124351718, 1697124351759, 1697124351800, 1697124351841, 1697124352073, 1697124352116, 1697124352158, 1697124352202, 1697124352245, 1697124352287, 1697124352332, 1697124352374, 1697124352473, 1697124352516, 1697124352557, 1697124352599, 1697124352641, 1697124352758]"
34,34,633,5,[],200,llama-13b,8,1,1170.0,1.0,2,A10,1697124348702,1697124349872.0,120,90.0,20.0,"[18, 150, 47, 42, 42, 43, 41, 41, 164, 42, 42, 43, 41, 41, 41, 128, 41, 41, 41, 40, 41]","[1697124348720, 1697124348870, 1697124348917, 1697124348959, 1697124349001, 1697124349044, 1697124349085, 1697124349126, 1697124349290, 1697124349332, 1697124349374, 1697124349417, 1697124349458, 1697124349499, 1697124349540, 1697124349668, 1697124349709, 1697124349750, 1697124349791, 1697124349831, 1697124349872]"
35,35,135,5,[],200,llama-13b,8,1,275.0,1.0,2,A10,1697124350823,1697124351098.0,120,52.0,2.0,"[7, 226, 42]","[1697124350830, 1697124351056, 1697124351098]"
36,36,71,6,[],200,llama-13b,8,1,1032.0,1.0,2,A10,1697124349875,1697124350907.0,120,364.0,11.0,"[17, 349, 56, 42, 42, 43, 43, 134, 42, 177, 45, 42]","[1697124349892, 1697124350241, 1697124350297, 1697124350339, 1697124350381, 1697124350424, 1697124350467, 1697124350601, 1697124350643, 1697124350820, 1697124350865, 1697124350907]"
37,37,491,2,[],200,llama-13b,8,1,198.0,1.0,2,A10,1697124347686,1697124347884.0,120,14.0,1.0,"[18, 180]","[1697124347704, 1697124347884]"
38,38,505,6,[],200,llama-13b,8,1,1541.0,1.0,2,A10,1697124351101,1697124352642.0,120,100.0,27.0,"[18, 158, 50, 41, 41, 41, 42, 103, 41, 41, 41, 41, 41, 41, 232, 43, 43, 43, 42, 43, 45, 42, 99, 43, 42, 41, 42]","[1697124351119, 1697124351277, 1697124351327, 1697124351368, 1697124351409, 1697124351450, 1697124351492, 1697124351595, 1697124351636, 1697124351677, 1697124351718, 1697124351759, 1697124351800, 1697124351841, 1697124352073, 1697124352116, 1697124352159, 1697124352202, 1697124352244, 1697124352287, 1697124352332, 1697124352374, 1697124352473, 1697124352516, 1697124352558, 1697124352599, 1697124352641]"
39,39,834,3,[],200,llama-13b,8,1,1198.0,1.0,2,A10,1697124347887,1697124349085.0,120,85.0,20.0,"[17, 217, 46, 42, 43, 42, 45, 41, 42, 42, 99, 43, 50, 43, 43, 42, 133, 42, 42, 43, 41]","[1697124347904, 1697124348121, 1697124348167, 1697124348209, 1697124348252, 1697124348294, 1697124348339, 1697124348380, 1697124348422, 1697124348464, 1697124348563, 1697124348606, 1697124348656, 1697124348699, 1697124348742, 1697124348784, 1697124348917, 1697124348959, 1697124349001, 1697124349044, 1697124349085]"
40,40,319,3,[],200,llama-13b,8,1,181.0,1.0,2,A10,1697124346980,1697124347161.0,120,31.0,1.0,"[16, 165]","[1697124346996, 1697124347161]"
41,41,501,4,[],200,llama-13b,8,1,126.0,1.0,2,A10,1697124350429,1697124350555.0,120,19.0,1.0,"[6, 120]","[1697124350435, 1697124350555]"
42,42,661,4,[],200,llama-13b,8,1,1131.0,1.0,2,A10,1697124347164,1697124348295.0,120,161.0,10.0,"[16, 410, 50, 42, 41, 206, 42, 196, 42, 43, 42]","[1697124347180, 1697124347590, 1697124347640, 1697124347682, 1697124347723, 1697124347929, 1697124347971, 1697124348167, 1697124348209, 1697124348252, 1697124348294]"
43,43,424,3,[],200,llama-13b,8,1,1146.0,1.0,2,A10,1697124351453,1697124352599.0,120,88.0,20.0,"[6, 92, 44, 41, 41, 41, 41, 41, 41, 232, 43, 43, 43, 43, 42, 45, 42, 99, 43, 42, 41]","[1697124351459, 1697124351551, 1697124351595, 1697124351636, 1697124351677, 1697124351718, 1697124351759, 1697124351800, 1697124351841, 1697124352073, 1697124352116, 1697124352159, 1697124352202, 1697124352245, 1697124352287, 1697124352332, 1697124352374, 1697124352473, 1697124352516, 1697124352558, 1697124352599]"
44,44,804,4,[],200,llama-13b,8,1,129.0,1.0,2,A10,1697124355269,1697124355398.0,120,20.0,1.0,"[14, 115]","[1697124355283, 1697124355398]"
45,45,557,7,[],200,llama-13b,8,1,145.0,1.0,2,A10,1697124350911,1697124351056.0,120,31.0,1.0,"[13, 132]","[1697124350924, 1697124351056]"
46,46,928,8,[],200,llama-13b,8,1,172.0,1.0,2,A10,1697124351060,1697124351232.0,120,20.0,1.0,"[16, 156]","[1697124351076, 1697124351232]"
47,47,458,9,[],200,llama-13b,8,1,315.0,1.0,2,A10,1697124351237,1697124351552.0,120,11.0,1.0,"[6, 308]","[1697124351243, 1697124351551]"
48,48,244,5,[],200,llama-13b,8,1,235.0,1.0,2,A10,1697124355402,1697124355637.0,120,9.0,1.0,"[10, 225]","[1697124355412, 1697124355637]"
49,49,43,7,[],200,llama-13b,8,1,1024.0,1.0,2,A10,1697124352644,1697124353668.0,120,732.0,8.0,"[6, 400, 48, 43, 48, 48, 44, 340, 47]","[1697124352650, 1697124353050, 1697124353098, 1697124353141, 1697124353189, 1697124353237, 1697124353281, 1697124353621, 1697124353668]"
50,50,730,6,[],200,llama-13b,8,1,1023.0,1.0,2,A10,1697124355640,1697124356663.0,120,364.0,12.0,"[14, 221, 46, 42, 41, 44, 41, 42, 134, 43, 45, 42, 268]","[1697124355654, 1697124355875, 1697124355921, 1697124355963, 1697124356004, 1697124356048, 1697124356089, 1697124356131, 1697124356265, 1697124356308, 1697124356353, 1697124356395, 1697124356663]"
51,51,29,5,[],200,llama-13b,8,1,434.0,1.0,2,A10,1697124350557,1697124350991.0,120,161.0,6.0,"[7, 210, 46, 45, 42, 43, 41]","[1697124350564, 1697124350774, 1697124350820, 1697124350865, 1697124350907, 1697124350950, 1697124350991]"
52,52,910,4,[],200,llama-13b,8,1,111.0,1.0,2,A10,1697124352603,1697124352714.0,120,8.0,1.0,"[6, 105]","[1697124352609, 1697124352714]"
53,53,222,5,[],200,llama-13b,8,1,1244.0,1.0,2,A10,1697124348297,1697124349541.0,120,96.0,20.0,"[19, 201, 46, 43, 50, 43, 43, 42, 133, 42, 42, 43, 41, 41, 164, 42, 42, 43, 41, 41, 42]","[1697124348316, 1697124348517, 1697124348563, 1697124348606, 1697124348656, 1697124348699, 1697124348742, 1697124348784, 1697124348917, 1697124348959, 1697124349001, 1697124349044, 1697124349085, 1697124349126, 1697124349290, 1697124349332, 1697124349374, 1697124349417, 1697124349458, 1697124349499, 1697124349541]"
54,54,395,4,[],200,llama-13b,8,1,1337.0,1.0,2,A10,1697124349087,1697124350424.0,120,88.0,20.0,"[15, 143, 45, 42, 42, 43, 41, 41, 41, 128, 41, 41, 41, 40, 41, 172, 40, 213, 42, 42, 43]","[1697124349102, 1697124349245, 1697124349290, 1697124349332, 1697124349374, 1697124349417, 1697124349458, 1697124349499, 1697124349540, 1697124349668, 1697124349709, 1697124349750, 1697124349791, 1697124349831, 1697124349872, 1697124350044, 1697124350084, 1697124350297, 1697124350339, 1697124350381, 1697124350424]"
55,55,413,8,[],200,llama-13b,8,1,3661.0,1.0,2,A10,1697124353671,1697124357332.0,120,244.0,50.0,"[16, 263, 49, 48, 45, 44, 45, 45, 134, 44, 48, 44, 45, 44, 118, 55, 45, 44, 45, 45, 163, 42, 41, 41, 41, 43, 134, 42, 195, 40, 202, 42, 41, 44, 41, 42, 134, 43, 45, 42, 267, 42, 110, 40, 129, 42, 41, 42, 41, 140, 43]","[1697124353687, 1697124353950, 1697124353999, 1697124354047, 1697124354092, 1697124354136, 1697124354181, 1697124354226, 1697124354360, 1697124354404, 1697124354452, 1697124354496, 1697124354541, 1697124354585, 1697124354703, 1697124354758, 1697124354803, 1697124354847, 1697124354892, 1697124354937, 1697124355100, 1697124355142, 1697124355183, 1697124355224, 1697124355265, 1697124355308, 1697124355442, 1697124355484, 1697124355679, 1697124355719, 1697124355921, 1697124355963, 1697124356004, 1697124356048, 1697124356089, 1697124356131, 1697124356265, 1697124356308, 1697124356353, 1697124356395, 1697124356662, 1697124356704, 1697124356814, 1697124356854, 1697124356983, 1697124357025, 1697124357066, 1697124357108, 1697124357149, 1697124357289, 1697124357332]"
56,56,818,8,[],200,llama-13b,8,1,290.0,1.0,2,A10,1697124352760,1697124353050.0,120,13.0,1.0,"[16, 274]","[1697124352776, 1697124353050]"
57,57,349,5,[],200,llama-13b,8,1,1688.0,1.0,2,A10,1697124352717,1697124354405.0,120,88.0,20.0,"[9, 324, 48, 43, 48, 48, 44, 340, 46, 51, 44, 44, 44, 149, 48, 45, 44, 45, 44, 135, 44]","[1697124352726, 1697124353050, 1697124353098, 1697124353141, 1697124353189, 1697124353237, 1697124353281, 1697124353621, 1697124353667, 1697124353718, 1697124353762, 1697124353806, 1697124353850, 1697124353999, 1697124354047, 1697124354092, 1697124354136, 1697124354181, 1697124354225, 1697124354360, 1697124354404]"
58,58,396,6,[],200,llama-13b,8,1,1294.0,1.0,2,A10,1697124350994,1697124352288.0,120,89.0,20.0,"[10, 228, 45, 50, 41, 41, 41, 42, 103, 41, 41, 41, 41, 41, 41, 232, 43, 43, 42, 44, 42]","[1697124351004, 1697124351232, 1697124351277, 1697124351327, 1697124351368, 1697124351409, 1697124351450, 1697124351492, 1697124351595, 1697124351636, 1697124351677, 1697124351718, 1697124351759, 1697124351800, 1697124351841, 1697124352073, 1697124352116, 1697124352159, 1697124352201, 1697124352245, 1697124352287]"
59,59,593,6,[],200,llama-13b,8,1,1057.0,1.0,2,A10,1697124349544,1697124350601.0,120,335.0,9.0,"[6, 449, 45, 40, 213, 42, 42, 43, 43, 134]","[1697124349550, 1697124349999, 1697124350044, 1697124350084, 1697124350297, 1697124350339, 1697124350381, 1697124350424, 1697124350467, 1697124350601]"
60,60,372,9,[],200,llama-13b,8,1,1884.0,1.0,2,A10,1697124353053,1697124354937.0,120,874.0,25.0,"[19, 496, 53, 47, 50, 44, 44, 44, 150, 47, 45, 44, 45, 44, 135, 44, 48, 44, 45, 44, 118, 54, 46, 44, 45, 45]","[1697124353072, 1697124353568, 1697124353621, 1697124353668, 1697124353718, 1697124353762, 1697124353806, 1697124353850, 1697124354000, 1697124354047, 1697124354092, 1697124354136, 1697124354181, 1697124354225, 1697124354360, 1697124354404, 1697124354452, 1697124354496, 1697124354541, 1697124354585, 1697124354703, 1697124354757, 1697124354803, 1697124354847, 1697124354892, 1697124354937]"
