,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
17,17,158,0,[],200,llama-7b,16,1,452.0,1,4,H100,1697099996065,1697099996517,120,85,20,"[7, 22, 45, 75, 15, 14, 15, 41, 16, 17, 14, 15, 15, 15, 36, 15, 14, 15, 16, 16, 14]","[1697099996072, 1697099996094, 1697099996139, 1697099996214, 1697099996229, 1697099996243, 1697099996258, 1697099996299, 1697099996315, 1697099996332, 1697099996346, 1697099996361, 1697099996376, 1697099996391, 1697099996427, 1697099996442, 1697099996456, 1697099996471, 1697099996487, 1697099996503, 1697099996517]"
18,18,609,0,[],200,llama-7b,16,1,488.0,1,4,H100,1697099996065,1697099996553,120,88,20,"[30, 105, 14, 15, 14, 15, 41, 16, 17, 14, 15, 15, 15, 36, 15, 14, 15, 16, 16, 14, 36]","[1697099996095, 1697099996200, 1697099996214, 1697099996229, 1697099996243, 1697099996258, 1697099996299, 1697099996315, 1697099996332, 1697099996346, 1697099996361, 1697099996376, 1697099996391, 1697099996427, 1697099996442, 1697099996456, 1697099996471, 1697099996487, 1697099996503, 1697099996517, 1697099996553]"
19,19,879,0,[],200,llama-7b,16,1,1154.0,1,4,H100,1697099996065,1697099997219,120,39,55,"[24, 37, 13, 76, 14, 14, 15, 41, 16, 17, 14, 15, 15, 15, 36, 15, 14, 15, 16, 16, 14, 36, 14, 44, 15, 14, 14, 41, 14, 15, 15, 15, 15, 15, 14, 15, 37, 15, 15, 15, 15, 14, 15, 45, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46]","[1697099996089, 1697099996126, 1697099996139, 1697099996215, 1697099996229, 1697099996243, 1697099996258, 1697099996299, 1697099996315, 1697099996332, 1697099996346, 1697099996361, 1697099996376, 1697099996391, 1697099996427, 1697099996442, 1697099996456, 1697099996471, 1697099996487, 1697099996503, 1697099996517, 1697099996553, 1697099996567, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996709, 1697099996724, 1697099996739, 1697099996754, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219]"
20,20,682,1,[],200,llama-7b,16,1,1003.0,1,4,H100,1697099996216,1697099997219,120,244,50,"[6, 62, 15, 16, 17, 14, 15, 15, 15, 36, 15, 14, 15, 16, 16, 14, 36, 14, 44, 15, 14, 14, 41, 14, 15, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 14, 15, 45, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46]","[1697099996222, 1697099996284, 1697099996299, 1697099996315, 1697099996332, 1697099996346, 1697099996361, 1697099996376, 1697099996391, 1697099996427, 1697099996442, 1697099996456, 1697099996471, 1697099996487, 1697099996503, 1697099996517, 1697099996553, 1697099996567, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996709, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219]"
21,21,53,1,[],200,llama-7b,16,1,1111.0,1,4,H100,1697099996518,1697099997629,120,216,55,"[13, 66, 14, 15, 14, 14, 41, 14, 15, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 14, 15, 45, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46, 15, 15, 14, 16, 14, 14, 46, 14, 13, 39, 14, 15, 14, 14, 40, 15, 14, 14, 14, 41, 15]","[1697099996531, 1697099996597, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996709, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219, 1697099997234, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997307, 1697099997353, 1697099997367, 1697099997380, 1697099997419, 1697099997433, 1697099997448, 1697099997462, 1697099997476, 1697099997516, 1697099997531, 1697099997545, 1697099997559, 1697099997573, 1697099997614, 1697099997629]"
22,22,718,0,[],200,llama-7b,16,1,135.0,1,4,H100,1697099996065,1697099996200,120,13,1,"[43, 92]","[1697099996108, 1697099996200]"
23,23,394,0,[],200,llama-7b,16,1,61.0,1,4,H100,1697099996065,1697099996126,120,11,1,"[19, 42]","[1697099996084, 1697099996126]"
24,24,537,1,[],200,llama-7b,16,1,371.0,1,4,H100,1697099996554,1697099996925,120,83,20,"[7, 36, 14, 15, 14, 14, 41, 15, 14, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 15]","[1697099996561, 1697099996597, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996710, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996925]"
25,25,231,0,[],200,llama-7b,16,1,135.0,1,4,H100,1697099996065,1697099996200,120,13,1,"[36, 99]","[1697099996101, 1697099996200]"
26,26,159,1,[],200,llama-7b,16,1,83.0,1,4,H100,1697099996201,1697099996284,120,31,1,"[12, 71]","[1697099996213, 1697099996284]"
27,27,491,1,[],200,llama-7b,16,1,51.0,1,4,H100,1697099996488,1697099996539,120,14,1,"[6, 45]","[1697099996494, 1697099996539]"
28,28,61,2,[],200,llama-7b,16,1,127.0,1,4,H100,1697099996285,1697099996412,120,9,1,"[6, 121]","[1697099996291, 1697099996412]"
29,29,395,2,[],200,llama-7b,16,1,385.0,1,4,H100,1697099996540,1697099996925,120,88,20,"[7, 50, 14, 15, 14, 14, 41, 14, 15, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 15]","[1697099996547, 1697099996597, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996709, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996925]"
30,30,920,3,[],200,llama-7b,16,1,199.0,1,4,H100,1697099996413,1697099996612,120,96,4,"[6, 120, 14, 14, 44]","[1697099996419, 1697099996539, 1697099996553, 1697099996567, 1697099996611]"
31,31,737,1,[],200,llama-7b,16,1,98.0,1,4,H100,1697099996201,1697099996299,120,216,2,"[6, 77, 15]","[1697099996207, 1697099996284, 1697099996299]"
32,32,641,2,[],200,llama-7b,16,1,1053.0,1,4,H100,1697099996300,1697099997353,120,16,50,"[7, 105, 15, 15, 14, 15, 16, 16, 14, 36, 14, 44, 15, 14, 14, 41, 14, 15, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 14, 15, 45, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46, 15, 15, 14, 16, 14, 14, 46]","[1697099996307, 1697099996412, 1697099996427, 1697099996442, 1697099996456, 1697099996471, 1697099996487, 1697099996503, 1697099996517, 1697099996553, 1697099996567, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996709, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219, 1697099997234, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997307, 1697099997353]"
33,33,327,1,[],200,llama-7b,16,1,234.0,1,4,H100,1697099996127,1697099996361,120,563,10,"[6, 67, 15, 14, 14, 15, 41, 16, 17, 14, 15]","[1697099996133, 1697099996200, 1697099996215, 1697099996229, 1697099996243, 1697099996258, 1697099996299, 1697099996315, 1697099996332, 1697099996346, 1697099996361]"
34,34,323,3,[],200,llama-7b,16,1,382.0,1,4,H100,1697099996926,1697099997308,120,84,20,"[6, 37, 15, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46, 15, 15, 14, 16, 14, 14]","[1697099996932, 1697099996969, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219, 1697099997234, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997307]"
35,35,818,4,[],200,llama-7b,16,1,66.0,1,4,H100,1697099996613,1697099996679,120,13,1,"[6, 60]","[1697099996619, 1697099996679]"
36,36,748,5,[],200,llama-7b,16,1,378.0,1,4,H100,1697099996680,1697099997058,120,182,14,"[6, 164, 15, 15, 15, 15, 14, 15, 45, 15, 15, 15, 14, 15]","[1697099996686, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058]"
37,37,575,1,[],200,llama-7b,16,1,460.0,1,4,H100,1697099996554,1697099997014,120,86,20,"[13, 112, 16, 15, 14, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 14, 15, 45, 15, 15]","[1697099996567, 1697099996679, 1697099996695, 1697099996710, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014]"
38,38,37,2,[],200,llama-7b,16,1,127.0,1,4,H100,1697099996285,1697099996412,120,20,1,"[6, 121]","[1697099996291, 1697099996412]"
39,39,230,2,[],200,llama-7b,16,1,109.0,1,4,H100,1697099996362,1697099996471,120,86,5,"[6, 44, 15, 15, 14, 15]","[1697099996368, 1697099996412, 1697099996427, 1697099996442, 1697099996456, 1697099996471]"
40,40,763,6,[],200,llama-7b,16,1,36.0,1,4,H100,1697099997059,1697099997095,120,20,1,"[7, 28]","[1697099997066, 1697099997094]"
41,41,199,4,[],200,llama-7b,16,1,45.0,1,4,H100,1697099997294,1697099997339,120,13,1,"[6, 39]","[1697099997300, 1697099997339]"
42,42,696,7,[],200,llama-7b,16,1,465.0,1,4,H100,1697099997095,1697099997560,120,83,20,"[13, 96, 15, 15, 15, 14, 16, 14, 14, 46, 14, 13, 39, 14, 15, 14, 14, 40, 15, 14, 15]","[1697099997108, 1697099997204, 1697099997219, 1697099997234, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997307, 1697099997353, 1697099997367, 1697099997380, 1697099997419, 1697099997433, 1697099997448, 1697099997462, 1697099997476, 1697099997516, 1697099997531, 1697099997545, 1697099997560]"
43,43,160,3,[],200,llama-7b,16,1,67.0,1,4,H100,1697099996472,1697099996539,120,13,1,"[7, 60]","[1697099996479, 1697099996539]"
44,44,432,1,[],200,llama-7b,16,1,79.0,1,4,H100,1697099996518,1697099996597,120,13,1,"[7, 72]","[1697099996525, 1697099996597]"
45,45,55,4,[],200,llama-7b,16,1,57.0,1,4,H100,1697099996540,1697099996597,120,12,1,"[7, 50]","[1697099996547, 1697099996597]"
46,46,558,2,[],200,llama-7b,16,1,382.0,1,4,H100,1697099996926,1697099997308,120,58,20,"[6, 37, 15, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46, 15, 15, 14, 16, 14, 15]","[1697099996932, 1697099996969, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219, 1697099997234, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997308]"
47,47,912,5,[],200,llama-7b,16,1,417.0,1,4,H100,1697099996597,1697099997014,120,92,20,"[7, 75, 16, 15, 14, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 14, 15, 45, 15, 15]","[1697099996604, 1697099996679, 1697099996695, 1697099996710, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014]"
48,48,892,3,[],200,llama-7b,16,1,482.0,1,4,H100,1697099996413,1697099996895,120,87,20,"[6, 120, 14, 14, 44, 15, 14, 14, 41, 14, 15, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15]","[1697099996419, 1697099996539, 1697099996553, 1697099996567, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996709, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895]"
49,49,357,2,[],200,llama-7b,16,1,666.0,1,4,H100,1697099996598,1697099997264,120,52,33,"[6, 75, 16, 14, 15, 15, 16, 14, 15, 14, 15, 37, 15, 15, 15, 15, 14, 15, 45, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46, 16, 14, 14]","[1697099996604, 1697099996679, 1697099996695, 1697099996709, 1697099996724, 1697099996739, 1697099996755, 1697099996769, 1697099996784, 1697099996798, 1697099996813, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219, 1697099997235, 1697099997249, 1697099997263]"
50,50,242,1,[],200,llama-7b,16,1,221.0,1,4,H100,1697099996518,1697099996739,120,345,9,"[7, 72, 14, 15, 14, 14, 41, 14, 15, 15]","[1697099996525, 1697099996597, 1697099996611, 1697099996626, 1697099996640, 1697099996654, 1697099996695, 1697099996709, 1697099996724, 1697099996739]"
51,51,376,3,[],200,llama-7b,16,1,423.0,1,4,H100,1697099997264,1697099997687,120,87,20,"[7, 68, 14, 14, 13, 39, 14, 15, 14, 14, 40, 15, 14, 15, 13, 41, 15, 15, 15, 14, 14]","[1697099997271, 1697099997339, 1697099997353, 1697099997367, 1697099997380, 1697099997419, 1697099997433, 1697099997448, 1697099997462, 1697099997476, 1697099997516, 1697099997531, 1697099997545, 1697099997560, 1697099997573, 1697099997614, 1697099997629, 1697099997644, 1697099997659, 1697099997673, 1697099997687]"
52,52,910,2,[],200,llama-7b,16,1,94.0,1,4,H100,1697099997630,1697099997724,120,8,1,"[6, 88]","[1697099997636, 1697099997724]"
53,53,806,3,[],200,llama-7b,16,1,495.0,1,4,H100,1697099997725,1697099998220,120,89,20,"[6, 120, 15, 15, 15, 15, 15, 14, 49, 14, 15, 14, 14, 14, 36, 14, 24, 41, 14, 16, 14]","[1697099997731, 1697099997851, 1697099997866, 1697099997881, 1697099997896, 1697099997911, 1697099997926, 1697099997940, 1697099997989, 1697099998003, 1697099998018, 1697099998032, 1697099998046, 1697099998060, 1697099998096, 1697099998110, 1697099998134, 1697099998175, 1697099998189, 1697099998205, 1697099998219]"
54,54,304,4,[],200,llama-7b,16,1,372.0,1,4,H100,1697099997688,1697099998060,120,86,20,"[7, 29, 15, 15, 14, 14, 14, 14, 14, 42, 15, 15, 15, 15, 14, 49, 14, 15, 14, 14, 14]","[1697099997695, 1697099997724, 1697099997739, 1697099997754, 1697099997768, 1697099997782, 1697099997796, 1697099997810, 1697099997824, 1697099997866, 1697099997881, 1697099997896, 1697099997911, 1697099997926, 1697099997940, 1697099997989, 1697099998003, 1697099998018, 1697099998032, 1697099998046, 1697099998060]"
55,55,170,2,[],200,llama-7b,16,1,333.0,1,4,H100,1697099996740,1697099997073,120,335,15,"[7, 88, 15, 15, 15, 15, 15, 14, 15, 45, 15, 15, 15, 14, 15, 15]","[1697099996747, 1697099996835, 1697099996850, 1697099996865, 1697099996880, 1697099996895, 1697099996910, 1697099996924, 1697099996939, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073]"
56,56,501,2,[],200,llama-7b,16,1,80.0,1,4,H100,1697099997015,1697099997095,120,19,1,"[7, 73]","[1697099997022, 1697099997095]"
57,57,396,3,[],200,llama-7b,16,1,465.0,1,4,H100,1697099997095,1697099997560,120,89,20,"[7, 102, 15, 16, 14, 14, 16, 14, 14, 46, 14, 13, 39, 14, 15, 14, 14, 40, 15, 14, 15]","[1697099997102, 1697099997204, 1697099997219, 1697099997235, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997307, 1697099997353, 1697099997367, 1697099997380, 1697099997419, 1697099997433, 1697099997448, 1697099997462, 1697099997476, 1697099997516, 1697099997531, 1697099997545, 1697099997560]"
58,58,216,4,[],200,llama-7b,16,1,446.0,1,4,H100,1697099997308,1697099997754,120,91,20,"[7, 89, 15, 14, 15, 14, 14, 40, 15, 14, 15, 13, 41, 15, 15, 14, 15, 14, 15, 37, 15]","[1697099997315, 1697099997404, 1697099997419, 1697099997433, 1697099997448, 1697099997462, 1697099997476, 1697099997516, 1697099997531, 1697099997545, 1697099997560, 1697099997573, 1697099997614, 1697099997629, 1697099997644, 1697099997658, 1697099997673, 1697099997687, 1697099997702, 1697099997739, 1697099997754]"
59,59,71,3,[],200,llama-7b,16,1,307.0,1,4,H100,1697099997074,1697099997381,120,364,11,"[6, 124, 15, 15, 15, 14, 16, 14, 14, 46, 14, 13]","[1697099997080, 1697099997204, 1697099997219, 1697099997234, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997307, 1697099997353, 1697099997367, 1697099997380]"
60,60,791,4,[],200,llama-7b,16,1,1293.0,1,4,H100,1697099996896,1697099998189,120,182,64,"[7, 81, 15, 15, 15, 14, 15, 15, 45, 15, 13, 14, 13, 46, 15, 15, 14, 16, 14, 14, 46, 14, 13, 39, 14, 15, 14, 14, 40, 15, 14, 14, 14, 41, 15, 15, 14, 15, 14, 15, 37, 15, 14, 14, 14, 14, 14, 42, 15, 15, 15, 15, 14, 49, 14, 15, 14, 14, 14, 36, 14, 24, 41, 14]","[1697099996903, 1697099996984, 1697099996999, 1697099997014, 1697099997029, 1697099997043, 1697099997058, 1697099997073, 1697099997118, 1697099997133, 1697099997146, 1697099997160, 1697099997173, 1697099997219, 1697099997234, 1697099997249, 1697099997263, 1697099997279, 1697099997293, 1697099997307, 1697099997353, 1697099997367, 1697099997380, 1697099997419, 1697099997433, 1697099997448, 1697099997462, 1697099997476, 1697099997516, 1697099997531, 1697099997545, 1697099997559, 1697099997573, 1697099997614, 1697099997629, 1697099997644, 1697099997658, 1697099997673, 1697099997687, 1697099997702, 1697099997739, 1697099997754, 1697099997768, 1697099997782, 1697099997796, 1697099997810, 1697099997824, 1697099997866, 1697099997881, 1697099997896, 1697099997911, 1697099997926, 1697099997940, 1697099997989, 1697099998003, 1697099998018, 1697099998032, 1697099998046, 1697099998060, 1697099998096, 1697099998110, 1697099998134, 1697099998175, 1697099998189]"
