,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
18,18,533,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508571,1697468513852.0,120,,,[113],[1697468508684]
19,19,477,0,[],200,llama-13b,128,1,26664.0,1.0,4,T4,1697468508572,1697468535236.0,120,244.0,50.0,"[367, 7766, 137, 110, 945, 135, 728, 140, 622, 149, 149, 143, 144, 714, 149, 143, 129, 144, 1291, 135, 134, 2079, 144, 136, 107, 124, 1019, 150, 129, 780, 132, 776, 143, 512, 712, 203, 117, 226, 113, 266, 1574, 335, 144, 116, 135, 859, 293, 110, 360, 135, 361]","[1697468508939, 1697468516705, 1697468516842, 1697468516952, 1697468517897, 1697468518032, 1697468518760, 1697468518900, 1697468519522, 1697468519671, 1697468519820, 1697468519963, 1697468520107, 1697468520821, 1697468520970, 1697468521113, 1697468521242, 1697468521386, 1697468522677, 1697468522812, 1697468522946, 1697468525025, 1697468525169, 1697468525305, 1697468525412, 1697468525536, 1697468526555, 1697468526705, 1697468526834, 1697468527614, 1697468527746, 1697468528522, 1697468528665, 1697468529177, 1697468529889, 1697468530092, 1697468530209, 1697468530435, 1697468530548, 1697468530814, 1697468532388, 1697468532723, 1697468532867, 1697468532983, 1697468533118, 1697468533977, 1697468534270, 1697468534380, 1697468534740, 1697468534875, 1697468535236]"
20,20,659,0,[],408,llama-13b,128,1,,,4,T4,1697468508604,,120,,,"[389, 7713, 136, 110, 945, 136, 727, 140, 622, 150, 147, 143, 145, 714, 149, 143, 130, 143, 1291, 136, 133, 2079, 144, 136, 106, 125, 1019, 150, 129, 780, 132, 776, 143, 513, 711, 203, 118, 225, 113, 266, 1574, 335, 144, 116, 135, 859, 293, 110, 360, 135, 361, 542, 154, 880, 518, 134, 109, 132, 993, 837, 486, 735, 242, 229, 456, 277, 686, 618, 595, 613, 526, 269, 108, 1219, 366, 463, 283, 301, 546, 332, 454, 235, 449, 222, 129, 335, 125, 126, 122, 847, 496, 462, 583, 191, 501, 103, 677, 475, 185, 225, 218, 343, 339, 184, 547, 130, 105, 492, 200, 224, 450, 530, 368, 586, 131, 485, 376, 164, 320, 595, 272, 469, 350, 493, 342, 197, 192, 109, 285, 336, 327, 225, 492, 129, 319, 663, 906, 592, 604, 834, 631, 329, 445, 383, 254, 137, 495, 282, 288, 340, 142, 117, 678, 702, 145, 147, 687, 684, 341, 503, 113, 113, 332, 135, 257, 588, 589, 470, 351, 107, 112, 263, 565, 230, 210, 350, 577, 482, 133, 269, 133, 349, 547, 222, 668, 237, 377, 131, 341, 263, 215, 440, 138, 552, 568, 362, 134, 104, 521, 201, 234, 232, 617, 597, 463, 837, 235, 278, 338, 584, 362, 283, 182, 133, 600, 107, 275, 338, 109, 131, 459, 327, 731, 479, 194, 225, 214, 271, 384, 337, 188, 522, 128, 249, 545, 514, 447, 102, 521, 102, 369, 432, 226, 103, 277, 105, 129, 278, 555, 107, 365, 226, 243, 107, 106, 132, 106, 269, 129, 499, 455, 338, 106, 264, 273, 131, 128, 531, 497, 335, 321, 288, 131, 224, 100, 100, 101, 100, 266, 260, 415, 829, 384, 367, 449, 226, 279, 363, 268, 108, 362, 217, 103, 128, 125, 101, 99, 122, 497, 341, 535, 365, 124, 120, 667, 962, 330, 264, 345, 107, 211, 224, 128, 103, 222, 102, 129, 127, 497, 322, 121, 315, 97, 121, 535, 120, 243, 313, 92, 116, 657, 93, 239, 118, 93, 92, 92, 117, 92, 341, 572, 575, 451, 116, 93, 92, 934, 216, 93, 244, 574, 98, 123, 99, 313, 99, 97, 103, 125, 99, 97, 117, 803, 652, 120, 117, 617, 97, 98]","[1697468508993, 1697468516706, 1697468516842, 1697468516952, 1697468517897, 1697468518033, 1697468518760, 1697468518900, 1697468519522, 1697468519672, 1697468519819, 1697468519962, 1697468520107, 1697468520821, 1697468520970, 1697468521113, 1697468521243, 1697468521386, 1697468522677, 1697468522813, 1697468522946, 1697468525025, 1697468525169, 1697468525305, 1697468525411, 1697468525536, 1697468526555, 1697468526705, 1697468526834, 1697468527614, 1697468527746, 1697468528522, 1697468528665, 1697468529178, 1697468529889, 1697468530092, 1697468530210, 1697468530435, 1697468530548, 1697468530814, 1697468532388, 1697468532723, 1697468532867, 1697468532983, 1697468533118, 1697468533977, 1697468534270, 1697468534380, 1697468534740, 1697468534875, 1697468535236, 1697468535778, 1697468535932, 1697468536812, 1697468537330, 1697468537464, 1697468537573, 1697468537705, 1697468538698, 1697468539535, 1697468540021, 1697468540756, 1697468540998, 1697468541227, 1697468541683, 1697468541960, 1697468542646, 1697468543264, 1697468543859, 1697468544472, 1697468544998, 1697468545267, 1697468545375, 1697468546594, 1697468546960, 1697468547423, 1697468547706, 1697468548007, 1697468548553, 1697468548885, 1697468549339, 1697468549574, 1697468550023, 1697468550245, 1697468550374, 1697468550709, 1697468550834, 1697468550960, 1697468551082, 1697468551929, 1697468552425, 1697468552887, 1697468553470, 1697468553661, 1697468554162, 1697468554265, 1697468554942, 1697468555417, 1697468555602, 1697468555827, 1697468556045, 1697468556388, 1697468556727, 1697468556911, 1697468557458, 1697468557588, 1697468557693, 1697468558185, 1697468558385, 1697468558609, 1697468559059, 1697468559589, 1697468559957, 1697468560543, 1697468560674, 1697468561159, 1697468561535, 1697468561699, 1697468562019, 1697468562614, 1697468562886, 1697468563355, 1697468563705, 1697468564198, 1697468564540, 1697468564737, 1697468564929, 1697468565038, 1697468565323, 1697468565659, 1697468565986, 1697468566211, 1697468566703, 1697468566832, 1697468567151, 1697468567814, 1697468568720, 1697468569312, 1697468569916, 1697468570750, 1697468571381, 1697468571710, 1697468572155, 1697468572538, 1697468572792, 1697468572929, 1697468573424, 1697468573706, 1697468573994, 1697468574334, 1697468574476, 1697468574593, 1697468575271, 1697468575973, 1697468576118, 1697468576265, 1697468576952, 1697468577636, 1697468577977, 1697468578480, 1697468578593, 1697468578706, 1697468579038, 1697468579173, 1697468579430, 1697468580018, 1697468580607, 1697468581077, 1697468581428, 1697468581535, 1697468581647, 1697468581910, 1697468582475, 1697468582705, 1697468582915, 1697468583265, 1697468583842, 1697468584324, 1697468584457, 1697468584726, 1697468584859, 1697468585208, 1697468585755, 1697468585977, 1697468586645, 1697468586882, 1697468587259, 1697468587390, 1697468587731, 1697468587994, 1697468588209, 1697468588649, 1697468588787, 1697468589339, 1697468589907, 1697468590269, 1697468590403, 1697468590507, 1697468591028, 1697468591229, 1697468591463, 1697468591695, 1697468592312, 1697468592909, 1697468593372, 1697468594209, 1697468594444, 1697468594722, 1697468595060, 1697468595644, 1697468596006, 1697468596289, 1697468596471, 1697468596604, 1697468597204, 1697468597311, 1697468597586, 1697468597924, 1697468598033, 1697468598164, 1697468598623, 1697468598950, 1697468599681, 1697468600160, 1697468600354, 1697468600579, 1697468600793, 1697468601064, 1697468601448, 1697468601785, 1697468601973, 1697468602495, 1697468602623, 1697468602872, 1697468603417, 1697468603931, 1697468604378, 1697468604480, 1697468605001, 1697468605103, 1697468605472, 1697468605904, 1697468606130, 1697468606233, 1697468606510, 1697468606615, 1697468606744, 1697468607022, 1697468607577, 1697468607684, 1697468608049, 1697468608275, 1697468608518, 1697468608625, 1697468608731, 1697468608863, 1697468608969, 1697468609238, 1697468609367, 1697468609866, 1697468610321, 1697468610659, 1697468610765, 1697468611029, 1697468611302, 1697468611433, 1697468611561, 1697468612092, 1697468612589, 1697468612924, 1697468613245, 1697468613533, 1697468613664, 1697468613888, 1697468613988, 1697468614088, 1697468614189, 1697468614289, 1697468614555, 1697468614815, 1697468615230, 1697468616059, 1697468616443, 1697468616810, 1697468617259, 1697468617485, 1697468617764, 1697468618127, 1697468618395, 1697468618503, 1697468618865, 1697468619082, 1697468619185, 1697468619313, 1697468619438, 1697468619539, 1697468619638, 1697468619760, 1697468620257, 1697468620598, 1697468621133, 1697468621498, 1697468621622, 1697468621742, 1697468622409, 1697468623371, 1697468623701, 1697468623965, 1697468624310, 1697468624417, 1697468624628, 1697468624852, 1697468624980, 1697468625083, 1697468625305, 1697468625407, 1697468625536, 1697468625663, 1697468626160, 1697468626482, 1697468626603, 1697468626918, 1697468627015, 1697468627136, 1697468627671, 1697468627791, 1697468628034, 1697468628347, 1697468628439, 1697468628555, 1697468629212, 1697468629305, 1697468629544, 1697468629662, 1697468629755, 1697468629847, 1697468629939, 1697468630056, 1697468630148, 1697468630489, 1697468631061, 1697468631636, 1697468632087, 1697468632203, 1697468632296, 1697468632388, 1697468633322, 1697468633538, 1697468633631, 1697468633875, 1697468634449, 1697468634547, 1697468634670, 1697468634769, 1697468635082, 1697468635181, 1697468635278, 1697468635381, 1697468635506, 1697468635605, 1697468635702, 1697468635819, 1697468636622, 1697468637274, 1697468637394, 1697468637511, 1697468638128, 1697468638225, 1697468638323]"
21,21,61,0,[],200,llama-13b,128,1,1848.0,1.0,4,T4,1697468508570,1697468510418.0,120,9.0,1.0,"[53, 1795]","[1697468508623, 1697468510418]"
22,22,344,0,[],200,llama-13b,128,1,8102.0,1.0,4,T4,1697468508604,1697468516706.0,120,13.0,1.0,"[374, 7728]","[1697468508978, 1697468516706]"
23,23,63,0,[],200,llama-13b,128,1,8102.0,1.0,4,T4,1697468508604,1697468516706.0,120,39.0,1.0,"[375, 7727]","[1697468508979, 1697468516706]"
24,24,158,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508571,1697468513853.0,120,,,[323],[1697468508894]
25,25,119,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508571,1697468513857.0,120,,,[344],[1697468508915]
26,26,477,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508572,1697468513852.0,120,,,[357],[1697468508929]
27,27,827,1,[],200,llama-13b,128,1,11302.0,1.0,4,T4,1697468513868,1697468525170.0,120,96.0,20.0,"[101, 3775, 153, 136, 727, 140, 622, 150, 148, 143, 144, 714, 149, 143, 130, 143, 1291, 136, 134, 2078, 145]","[1697468513969, 1697468517744, 1697468517897, 1697468518033, 1697468518760, 1697468518900, 1697468519522, 1697468519672, 1697468519820, 1697468519963, 1697468520107, 1697468520821, 1697468520970, 1697468521113, 1697468521243, 1697468521386, 1697468522677, 1697468522813, 1697468522947, 1697468525025, 1697468525170]"
28,28,281,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508572,1697468513847.0,120,,,[268],[1697468508840]
29,29,554,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508572,1697468513853.0,120,,,[278],[1697468508850]
30,30,476,1,[],200,llama-13b,128,1,22062.0,1.0,4,T4,1697468513870,1697468535932.0,120,6.0,50.0,"[83, 3791, 153, 136, 727, 140, 622, 150, 148, 142, 145, 714, 149, 143, 130, 144, 1290, 136, 134, 2078, 145, 135, 106, 125, 1019, 149, 130, 780, 132, 776, 143, 513, 711, 203, 118, 225, 113, 265, 1574, 336, 144, 116, 135, 859, 293, 111, 359, 135, 361, 542, 154]","[1697468513953, 1697468517744, 1697468517897, 1697468518033, 1697468518760, 1697468518900, 1697468519522, 1697468519672, 1697468519820, 1697468519962, 1697468520107, 1697468520821, 1697468520970, 1697468521113, 1697468521243, 1697468521387, 1697468522677, 1697468522813, 1697468522947, 1697468525025, 1697468525170, 1697468525305, 1697468525411, 1697468525536, 1697468526555, 1697468526704, 1697468526834, 1697468527614, 1697468527746, 1697468528522, 1697468528665, 1697468529178, 1697468529889, 1697468530092, 1697468530210, 1697468530435, 1697468530548, 1697468530813, 1697468532387, 1697468532723, 1697468532867, 1697468532983, 1697468533118, 1697468533977, 1697468534270, 1697468534381, 1697468534740, 1697468534875, 1697468535236, 1697468535778, 1697468535932]"
31,31,63,0,[],200,llama-13b,128,1,8102.0,1.0,4,T4,1697468508604,1697468516706.0,120,39.0,1.0,"[385, 7717]","[1697468508989, 1697468516706]"
32,32,563,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508571,1697468513861.0,120,,,[274],[1697468508845]
33,33,202,0,"['{""code"":2,""details"":[],""message"":""Request failed during generation: Unexpected <class \'torch.cuda.OutOfMemoryError\'>: CUDA out of memory. Tried to allocate 1.52 GiB. GPU 3 has a total capacty of 14.61 GiB of which 635.12 MiB is free. Process 181153 has 13.98 GiB memory in use. Of the allocated memory 8.81 GiB is allocated by PyTorch, and 4.06 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF""}']",408,llama-13b,128,1,,,4,T4,1697468508571,1697468513851.0,120,,,[145],[1697468508716]
34,34,509,1,[],200,llama-13b,128,1,6104.0,1.0,4,T4,1697468516709,1697468522813.0,120,286.0,3.0,"[50, 5758, 160, 136]","[1697468516759, 1697468522517, 1697468522677, 1697468522813]"
