,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
10,10,227,1,[],200,llama-7b,4,1,835.0,1,4,T4,1697466400259,1697466401094,120,364,25,"[14, 123, 24, 23, 23, 22, 24, 66, 22, 22, 23, 53, 31, 21, 22, 97, 23, 23, 22, 23, 22, 22, 23, 22, 23, 22]","[1697466400273, 1697466400396, 1697466400420, 1697466400443, 1697466400466, 1697466400488, 1697466400512, 1697466400578, 1697466400600, 1697466400622, 1697466400645, 1697466400698, 1697466400729, 1697466400750, 1697466400772, 1697466400869, 1697466400892, 1697466400915, 1697466400937, 1697466400960, 1697466400982, 1697466401004, 1697466401027, 1697466401049, 1697466401072, 1697466401094]"
11,11,419,2,[],200,llama-7b,4,1,602.0,1,4,T4,1697466401098,1697466401700,120,88,20,"[15, 73, 23, 26, 29, 27, 61, 22, 21, 22, 64, 22, 21, 22, 22, 22, 22, 22, 22, 22, 22]","[1697466401113, 1697466401186, 1697466401209, 1697466401235, 1697466401264, 1697466401291, 1697466401352, 1697466401374, 1697466401395, 1697466401417, 1697466401481, 1697466401503, 1697466401524, 1697466401546, 1697466401568, 1697466401590, 1697466401612, 1697466401634, 1697466401656, 1697466401678, 1697466401700]"
12,12,528,2,[],200,llama-7b,4,1,648.0,1,4,T4,1697466401211,1697466401859,120,52,20,"[13, 106, 22, 22, 21, 22, 64, 22, 21, 22, 22, 22, 22, 22, 22, 22, 21, 30, 86, 22, 22]","[1697466401224, 1697466401330, 1697466401352, 1697466401374, 1697466401395, 1697466401417, 1697466401481, 1697466401503, 1697466401524, 1697466401546, 1697466401568, 1697466401590, 1697466401612, 1697466401634, 1697466401656, 1697466401678, 1697466401699, 1697466401729, 1697466401815, 1697466401837, 1697466401859]"
13,13,190,3,[],200,llama-7b,4,1,425.0,1,4,T4,1697466400087,1697466400512,120,335,10,"[19, 94, 25, 30, 25, 21, 119, 23, 23, 22, 24]","[1697466400106, 1697466400200, 1697466400225, 1697466400255, 1697466400280, 1697466400301, 1697466400420, 1697466400443, 1697466400466, 1697466400488, 1697466400512]"
14,14,491,4,[],200,llama-7b,4,1,161.0,1,4,T4,1697466400516,1697466400677,120,14,1,"[13, 147]","[1697466400529, 1697466400676]"
15,15,678,5,[],200,llama-7b,4,1,672.0,1,4,T4,1697466400680,1697466401352,120,244,18,"[13, 152, 24, 23, 23, 22, 23, 22, 22, 23, 22, 22, 23, 22, 93, 26, 30, 26, 61]","[1697466400693, 1697466400845, 1697466400869, 1697466400892, 1697466400915, 1697466400937, 1697466400960, 1697466400982, 1697466401004, 1697466401027, 1697466401049, 1697466401071, 1697466401094, 1697466401116, 1697466401209, 1697466401235, 1697466401265, 1697466401291, 1697466401352]"
16,16,706,3,[],200,llama-7b,4,1,761.0,1,4,T4,1697466401863,1697466402624,120,86,20,"[18, 97, 23, 22, 22, 23, 120, 23, 23, 22, 31, 35, 22, 22, 23, 22, 27, 23, 116, 23, 23]","[1697466401881, 1697466401978, 1697466402001, 1697466402023, 1697466402045, 1697466402068, 1697466402188, 1697466402211, 1697466402234, 1697466402256, 1697466402287, 1697466402322, 1697466402344, 1697466402366, 1697466402389, 1697466402411, 1697466402438, 1697466402461, 1697466402577, 1697466402600, 1697466402623]"
17,17,575,4,[],200,llama-7b,4,1,602.0,1,4,T4,1697466400492,1697466401094,120,86,20,"[9, 55, 22, 22, 22, 23, 53, 31, 21, 22, 97, 23, 23, 22, 23, 22, 22, 23, 22, 23, 22]","[1697466400501, 1697466400556, 1697466400578, 1697466400600, 1697466400622, 1697466400645, 1697466400698, 1697466400729, 1697466400750, 1697466400772, 1697466400869, 1697466400892, 1697466400915, 1697466400937, 1697466400960, 1697466400982, 1697466401004, 1697466401027, 1697466401049, 1697466401072, 1697466401094]"
18,18,597,3,[],200,llama-7b,4,1,90.0,1,4,T4,1697466401703,1697466401793,120,39,1,"[16, 74]","[1697466401719, 1697466401793]"
19,19,905,4,[],200,llama-7b,4,1,94.0,1,4,T4,1697466401797,1697466401891,120,11,1,"[7, 87]","[1697466401804, 1697466401891]"
20,20,53,4,[],200,llama-7b,4,1,2073.0,1,4,T4,1697466402627,1697466404700,120,216,55,"[18, 144, 23, 23, 23, 22, 22, 23, 22, 22, 22, 23, 55, 22, 29, 21, 52, 22, 22, 21, 88, 22, 22, 27, 238, 23, 108, 23, 22, 21, 53, 21, 66, 22, 21, 22, 65, 22, 23, 22, 22, 22, 22, 31, 26, 37, 21, 22, 23, 22, 22, 23, 56, 22, 22, 118]","[1697466402645, 1697466402789, 1697466402812, 1697466402835, 1697466402858, 1697466402880, 1697466402902, 1697466402925, 1697466402947, 1697466402969, 1697466402991, 1697466403014, 1697466403069, 1697466403091, 1697466403120, 1697466403141, 1697466403193, 1697466403215, 1697466403237, 1697466403258, 1697466403346, 1697466403368, 1697466403390, 1697466403417, 1697466403655, 1697466403678, 1697466403786, 1697466403809, 1697466403831, 1697466403852, 1697466403905, 1697466403926, 1697466403992, 1697466404014, 1697466404035, 1697466404057, 1697466404122, 1697466404144, 1697466404167, 1697466404189, 1697466404211, 1697466404233, 1697466404255, 1697466404286, 1697466404312, 1697466404349, 1697466404370, 1697466404392, 1697466404415, 1697466404437, 1697466404459, 1697466404482, 1697466404538, 1697466404560, 1697466404582, 1697466404700]"
21,21,834,6,[],200,llama-7b,4,1,693.0,1,4,T4,1697466401353,1697466402046,120,85,20,"[6, 100, 22, 22, 21, 22, 22, 22, 22, 22, 22, 22, 21, 30, 86, 22, 22, 52, 90, 22, 22]","[1697466401359, 1697466401459, 1697466401481, 1697466401503, 1697466401524, 1697466401546, 1697466401568, 1697466401590, 1697466401612, 1697466401634, 1697466401656, 1697466401678, 1697466401699, 1697466401729, 1697466401815, 1697466401837, 1697466401859, 1697466401911, 1697466402001, 1697466402023, 1697466402045]"
22,22,155,5,[],200,llama-7b,4,1,730.0,1,4,T4,1697466401893,1697466402623,120,90,20,"[15, 70, 23, 22, 22, 23, 120, 23, 23, 22, 31, 35, 22, 23, 22, 22, 27, 23, 116, 23, 23]","[1697466401908, 1697466401978, 1697466402001, 1697466402023, 1697466402045, 1697466402068, 1697466402188, 1697466402211, 1697466402234, 1697466402256, 1697466402287, 1697466402322, 1697466402344, 1697466402367, 1697466402389, 1697466402411, 1697466402438, 1697466402461, 1697466402577, 1697466402600, 1697466402623]"
23,23,758,5,[],200,llama-7b,4,1,603.0,1,4,T4,1697466401097,1697466401700,120,84,20,"[15, 74, 24, 25, 30, 26, 61, 22, 21, 22, 64, 22, 21, 22, 22, 22, 22, 22, 22, 22, 22]","[1697466401112, 1697466401186, 1697466401210, 1697466401235, 1697466401265, 1697466401291, 1697466401352, 1697466401374, 1697466401395, 1697466401417, 1697466401481, 1697466401503, 1697466401524, 1697466401546, 1697466401568, 1697466401590, 1697466401612, 1697466401634, 1697466401656, 1697466401678, 1697466401700]"
24,24,203,7,[],200,llama-7b,4,1,412.0,1,4,T4,1697466402049,1697466402461,120,364,13,"[6, 108, 24, 24, 23, 22, 31, 35, 22, 22, 23, 22, 27, 23]","[1697466402055, 1697466402163, 1697466402187, 1697466402211, 1697466402234, 1697466402256, 1697466402287, 1697466402322, 1697466402344, 1697466402366, 1697466402389, 1697466402411, 1697466402438, 1697466402461]"
25,25,15,6,[],200,llama-7b,4,1,735.0,1,4,T4,1697466401703,1697466402438,120,100,20,"[18, 72, 22, 22, 22, 51, 91, 22, 22, 23, 120, 23, 23, 22, 31, 35, 22, 22, 23, 22, 27]","[1697466401721, 1697466401793, 1697466401815, 1697466401837, 1697466401859, 1697466401910, 1697466402001, 1697466402023, 1697466402045, 1697466402068, 1697466402188, 1697466402211, 1697466402234, 1697466402256, 1697466402287, 1697466402322, 1697466402344, 1697466402366, 1697466402389, 1697466402411, 1697466402438]"
26,26,238,5,[],200,llama-7b,4,1,405.0,1,4,T4,1697466404702,1697466405107,120,563,6,"[17, 267, 25, 24, 23, 24, 25]","[1697466404719, 1697466404986, 1697466405011, 1697466405035, 1697466405058, 1697466405082, 1697466405107]"
27,27,315,7,[],200,llama-7b,4,1,550.0,1,4,T4,1697466402442,1697466402992,120,335,14,"[14, 97, 24, 23, 23, 65, 124, 23, 23, 22, 22, 23, 22, 22, 22]","[1697466402456, 1697466402553, 1697466402577, 1697466402600, 1697466402623, 1697466402688, 1697466402812, 1697466402835, 1697466402858, 1697466402880, 1697466402902, 1697466402925, 1697466402947, 1697466402969, 1697466402991]"
28,28,347,6,[],200,llama-7b,4,1,2772.0,1,4,T4,1697466402627,1697466405399,120,100,72,"[7, 178, 23, 23, 22, 22, 23, 22, 22, 22, 23, 55, 22, 29, 21, 52, 22, 21, 22, 88, 22, 22, 27, 238, 23, 108, 23, 22, 21, 53, 21, 66, 22, 21, 22, 65, 22, 23, 22, 22, 22, 23, 30, 26, 37, 21, 23, 22, 22, 22, 23, 56, 22, 22, 118, 69, 26, 22, 22, 172, 24, 23, 24, 24, 51, 92, 22, 22, 31, 32, 21, 22]","[1697466402634, 1697466402812, 1697466402835, 1697466402858, 1697466402880, 1697466402902, 1697466402925, 1697466402947, 1697466402969, 1697466402991, 1697466403014, 1697466403069, 1697466403091, 1697466403120, 1697466403141, 1697466403193, 1697466403215, 1697466403236, 1697466403258, 1697466403346, 1697466403368, 1697466403390, 1697466403417, 1697466403655, 1697466403678, 1697466403786, 1697466403809, 1697466403831, 1697466403852, 1697466403905, 1697466403926, 1697466403992, 1697466404014, 1697466404035, 1697466404057, 1697466404122, 1697466404144, 1697466404167, 1697466404189, 1697466404211, 1697466404233, 1697466404256, 1697466404286, 1697466404312, 1697466404349, 1697466404370, 1697466404393, 1697466404415, 1697466404437, 1697466404459, 1697466404482, 1697466404538, 1697466404560, 1697466404582, 1697466404700, 1697466404769, 1697466404795, 1697466404817, 1697466404839, 1697466405011, 1697466405035, 1697466405058, 1697466405082, 1697466405106, 1697466405157, 1697466405249, 1697466405271, 1697466405293, 1697466405324, 1697466405356, 1697466405377, 1697466405399]"
29,29,395,8,[],200,llama-7b,4,1,795.0,1,4,T4,1697466402464,1697466403259,120,88,20,"[16, 187, 21, 124, 23, 23, 22, 22, 23, 22, 22, 22, 23, 55, 22, 29, 21, 52, 22, 21, 22]","[1697466402480, 1697466402667, 1697466402688, 1697466402812, 1697466402835, 1697466402858, 1697466402880, 1697466402902, 1697466402925, 1697466402947, 1697466402969, 1697466402991, 1697466403014, 1697466403069, 1697466403091, 1697466403120, 1697466403141, 1697466403193, 1697466403215, 1697466403236, 1697466403258]"
30,30,501,8,[],200,llama-7b,4,1,55.0,1,4,T4,1697466402994,1697466403049,120,19,1,"[6, 49]","[1697466403000, 1697466403049]"
31,31,657,9,[],200,llama-7b,4,1,119.0,1,4,T4,1697466403053,1697466403172,120,10,1,"[17, 102]","[1697466403070, 1697466403172]"
32,32,29,10,[],200,llama-7b,4,1,483.0,1,4,T4,1697466403173,1697466403656,120,161,6,"[11, 140, 22, 22, 22, 27, 239]","[1697466403184, 1697466403324, 1697466403346, 1697466403368, 1697466403390, 1697466403417, 1697466403656]"
33,33,573,9,[],200,llama-7b,4,1,395.0,1,4,T4,1697466403261,1697466403656,120,874,2,"[6, 389]","[1697466403267, 1697466403656]"
34,34,765,10,[],200,llama-7b,4,1,128.0,1,4,T4,1697466403658,1697466403786,120,84,2,"[16, 112]","[1697466403674, 1697466403786]"
35,35,131,11,[],200,llama-7b,4,1,97.0,1,4,T4,1697466403787,1697466403884,120,8,1,"[6, 91]","[1697466403793, 1697466403884]"
36,36,218,11,[],200,llama-7b,4,1,269.0,1,4,T4,1697466403658,1697466403927,120,109,7,"[16, 112, 23, 22, 21, 53, 22]","[1697466403674, 1697466403786, 1697466403809, 1697466403831, 1697466403852, 1697466403905, 1697466403927]"
37,37,323,12,[],200,llama-7b,4,1,574.0,1,4,T4,1697466403885,1697466404459,120,84,20,"[17, 68, 22, 22, 21, 22, 65, 22, 23, 22, 22, 22, 22, 31, 26, 36, 22, 22, 23, 22, 22]","[1697466403902, 1697466403970, 1697466403992, 1697466404014, 1697466404035, 1697466404057, 1697466404122, 1697466404144, 1697466404167, 1697466404189, 1697466404211, 1697466404233, 1697466404255, 1697466404286, 1697466404312, 1697466404348, 1697466404370, 1697466404392, 1697466404415, 1697466404437, 1697466404459]"
38,38,396,12,[],200,llama-7b,4,1,653.0,1,4,T4,1697466403929,1697466404582,120,89,20,"[16, 155, 22, 22, 23, 22, 22, 22, 23, 30, 26, 36, 22, 22, 23, 22, 22, 23, 56, 22, 22]","[1697466403945, 1697466404100, 1697466404122, 1697466404144, 1697466404167, 1697466404189, 1697466404211, 1697466404233, 1697466404256, 1697466404286, 1697466404312, 1697466404348, 1697466404370, 1697466404392, 1697466404415, 1697466404437, 1697466404459, 1697466404482, 1697466404538, 1697466404560, 1697466404582]"
39,39,424,6,[],200,llama-7b,4,1,681.0,1,4,T4,1697466405110,1697466405791,120,88,20,"[14, 102, 23, 22, 22, 31, 31, 22, 22, 22, 91, 23, 30, 21, 66, 22, 22, 22, 22, 22, 29]","[1697466405124, 1697466405226, 1697466405249, 1697466405271, 1697466405293, 1697466405324, 1697466405355, 1697466405377, 1697466405399, 1697466405421, 1697466405512, 1697466405535, 1697466405565, 1697466405586, 1697466405652, 1697466405674, 1697466405696, 1697466405718, 1697466405740, 1697466405762, 1697466405791]"
40,40,589,13,[],200,llama-7b,4,1,927.0,1,4,T4,1697466404585,1697466405512,120,92,20,"[7, 154, 23, 26, 22, 22, 172, 24, 24, 23, 24, 51, 92, 22, 22, 31, 32, 21, 22, 22, 91]","[1697466404592, 1697466404746, 1697466404769, 1697466404795, 1697466404817, 1697466404839, 1697466405011, 1697466405035, 1697466405059, 1697466405082, 1697466405106, 1697466405157, 1697466405249, 1697466405271, 1697466405293, 1697466405324, 1697466405356, 1697466405377, 1697466405399, 1697466405421, 1697466405512]"
41,41,884,14,[],200,llama-7b,4,1,622.0,1,4,T4,1697466405514,1697466406136,120,90,20,"[16, 100, 22, 22, 22, 22, 22, 22, 29, 21, 102, 23, 22, 22, 22, 22, 22, 23, 22, 22, 22]","[1697466405530, 1697466405630, 1697466405652, 1697466405674, 1697466405696, 1697466405718, 1697466405740, 1697466405762, 1697466405791, 1697466405812, 1697466405914, 1697466405937, 1697466405959, 1697466405981, 1697466406003, 1697466406025, 1697466406047, 1697466406070, 1697466406092, 1697466406114, 1697466406136]"
42,42,725,7,[],200,llama-7b,4,1,603.0,1,4,T4,1697466405794,1697466406397,120,90,20,"[11, 85, 24, 23, 22, 22, 22, 22, 23, 22, 22, 22, 22, 23, 52, 22, 22, 22, 73, 25, 22]","[1697466405805, 1697466405890, 1697466405914, 1697466405937, 1697466405959, 1697466405981, 1697466406003, 1697466406025, 1697466406048, 1697466406070, 1697466406092, 1697466406114, 1697466406136, 1697466406159, 1697466406211, 1697466406233, 1697466406255, 1697466406277, 1697466406350, 1697466406375, 1697466406397]"
43,43,910,8,[],200,llama-7b,4,1,48.0,1,4,T4,1697466406400,1697466406448,120,8,1,"[17, 31]","[1697466406417, 1697466406448]"
44,44,166,9,[],200,llama-7b,4,1,120.0,1,4,T4,1697466406453,1697466406573,120,14,1,"[6, 114]","[1697466406459, 1697466406573]"
45,45,349,10,[],200,llama-7b,4,1,1074.0,1,4,T4,1697466406575,1697466407649,120,88,20,"[13, 115, 22, 23, 23, 30, 57, 22, 22, 53, 93, 23, 22, 23, 113, 23, 209, 24, 57, 83, 24]","[1697466406588, 1697466406703, 1697466406725, 1697466406748, 1697466406771, 1697466406801, 1697466406858, 1697466406880, 1697466406902, 1697466406955, 1697466407048, 1697466407071, 1697466407093, 1697466407116, 1697466407229, 1697466407252, 1697466407461, 1697466407485, 1697466407542, 1697466407625, 1697466407649]"
