,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
10,10,526,10,[],200,llama-13b,1,1,705.0,1,4,T4,1697467534607,1697467535312,120,89,20,"[7, 71, 32, 31, 31, 32, 32, 37, 32, 31, 42, 31, 31, 32, 31, 32, 32, 32, 32, 32, 42]","[1697467534614, 1697467534685, 1697467534717, 1697467534748, 1697467534779, 1697467534811, 1697467534843, 1697467534880, 1697467534912, 1697467534943, 1697467534985, 1697467535016, 1697467535047, 1697467535079, 1697467535110, 1697467535142, 1697467535174, 1697467535206, 1697467535238, 1697467535270, 1697467535312]"
11,11,85,11,[],200,llama-13b,1,1,689.0,1,4,T4,1697467535316,1697467536005,120,88,20,"[18, 65, 34, 31, 31, 32, 31, 32, 31, 31, 32, 31, 31, 32, 31, 32, 36, 32, 31, 33, 31]","[1697467535334, 1697467535399, 1697467535433, 1697467535464, 1697467535495, 1697467535527, 1697467535558, 1697467535590, 1697467535621, 1697467535652, 1697467535684, 1697467535715, 1697467535746, 1697467535778, 1697467535809, 1697467535841, 1697467535877, 1697467535909, 1697467535940, 1697467535973, 1697467536004]"
12,12,597,12,[],200,llama-13b,1,1,70.0,1,4,T4,1697467536009,1697467536079,120,39,1,"[6, 63]","[1697467536015, 1697467536078]"
13,13,189,13,[],200,llama-13b,1,1,692.0,1,4,T4,1697467536082,1697467536774,120,88,20,"[17, 62, 32, 32, 33, 33, 42, 32, 32, 31, 32, 31, 31, 32, 31, 31, 32, 31, 31, 32, 32]","[1697467536099, 1697467536161, 1697467536193, 1697467536225, 1697467536258, 1697467536291, 1697467536333, 1697467536365, 1697467536397, 1697467536428, 1697467536460, 1697467536491, 1697467536522, 1697467536554, 1697467536585, 1697467536616, 1697467536648, 1697467536679, 1697467536710, 1697467536742, 1697467536774]"
14,14,704,14,[],200,llama-13b,1,1,61.0,1,4,T4,1697467536778,1697467536839,120,14,1,"[15, 46]","[1697467536793, 1697467536839]"
15,15,379,15,[],200,llama-13b,1,1,744.0,1,4,T4,1697467536842,1697467537586,120,182,20,"[7, 134, 42, 32, 39, 31, 32, 31, 31, 32, 31, 39, 41, 30, 32, 31, 34, 32, 31, 32]","[1697467536849, 1697467536983, 1697467537025, 1697467537057, 1697467537096, 1697467537127, 1697467537159, 1697467537190, 1697467537221, 1697467537253, 1697467537284, 1697467537323, 1697467537364, 1697467537394, 1697467537426, 1697467537457, 1697467537491, 1697467537523, 1697467537554, 1697467537586]"
16,16,905,16,[],200,llama-13b,1,1,69.0,1,4,T4,1697467537589,1697467537658,120,11,1,"[17, 52]","[1697467537606, 1697467537658]"
17,17,490,17,[],200,llama-13b,1,1,181.0,1,4,T4,1697467537661,1697467537842,120,11,5,"[7, 80, 31, 31, 32]","[1697467537668, 1697467537748, 1697467537779, 1697467537810, 1697467537842]"
18,18,51,18,[],200,llama-13b,1,1,1375.0,1,4,T4,1697467537846,1697467539221,120,364,36,"[16, 178, 34, 38, 32, 32, 32, 32, 32, 32, 32, 40, 32, 37, 31, 32, 34, 36, 36, 35, 33, 33, 32, 34, 34, 33, 33, 40, 32, 32, 32, 33, 32, 42, 32, 32, 32]","[1697467537862, 1697467538040, 1697467538074, 1697467538112, 1697467538144, 1697467538176, 1697467538208, 1697467538240, 1697467538272, 1697467538304, 1697467538336, 1697467538376, 1697467538408, 1697467538445, 1697467538476, 1697467538508, 1697467538542, 1697467538578, 1697467538614, 1697467538649, 1697467538682, 1697467538715, 1697467538747, 1697467538781, 1697467538815, 1697467538848, 1697467538881, 1697467538921, 1697467538953, 1697467538985, 1697467539017, 1697467539050, 1697467539082, 1697467539124, 1697467539156, 1697467539188, 1697467539220]"
19,19,572,19,[],200,llama-13b,1,1,63.0,1,4,T4,1697467539225,1697467539288,120,16,1,"[16, 47]","[1697467539241, 1697467539288]"
20,20,155,20,[],200,llama-13b,1,1,688.0,1,4,T4,1697467539291,1697467539979,120,90,20,"[14, 67, 31, 31, 32, 31, 32, 31, 32, 32, 31, 32, 32, 31, 32, 33, 32, 33, 34, 32, 32]","[1697467539305, 1697467539372, 1697467539403, 1697467539434, 1697467539466, 1697467539497, 1697467539529, 1697467539560, 1697467539592, 1697467539624, 1697467539655, 1697467539687, 1697467539719, 1697467539750, 1697467539782, 1697467539815, 1697467539847, 1697467539880, 1697467539914, 1697467539946, 1697467539978]"
21,21,677,21,[],200,llama-13b,1,1,66.0,1,4,T4,1697467539982,1697467540048,120,9,1,"[17, 49]","[1697467539999, 1697467540048]"
22,22,236,22,[],200,llama-13b,1,1,61.0,1,4,T4,1697467540053,1697467540114,120,8,1,"[18, 43]","[1697467540071, 1697467540114]"
23,23,755,23,[],200,llama-13b,1,1,979.0,1,4,T4,1697467540117,1697467541096,120,286,25,"[6, 165, 33, 32, 37, 31, 32, 32, 32, 32, 32, 31, 32, 32, 32, 32, 32, 32, 32, 32, 33, 42, 36, 41, 42, 34]","[1697467540123, 1697467540288, 1697467540321, 1697467540353, 1697467540390, 1697467540421, 1697467540453, 1697467540485, 1697467540517, 1697467540549, 1697467540581, 1697467540612, 1697467540644, 1697467540676, 1697467540708, 1697467540740, 1697467540772, 1697467540804, 1697467540836, 1697467540868, 1697467540901, 1697467540943, 1697467540979, 1697467541020, 1697467541062, 1697467541096]"
24,24,347,24,[],200,llama-13b,1,1,2452.0,1,4,T4,1697467541100,1697467543552,120,100,72,"[18, 106, 31, 32, 31, 31, 32, 31, 32, 31, 31, 32, 31, 32, 31, 31, 31, 32, 31, 32, 31, 31, 32, 31, 40, 32, 33, 45, 47, 45, 34, 33, 38, 33, 31, 32, 31, 41, 31, 31, 32, 38, 31, 32, 31, 32, 32, 31, 32, 32, 31, 32, 31, 32, 32, 33, 33, 33, 33, 37, 46, 32, 33, 32, 32, 33, 33, 32, 43, 31, 31, 32]","[1697467541118, 1697467541224, 1697467541255, 1697467541287, 1697467541318, 1697467541349, 1697467541381, 1697467541412, 1697467541444, 1697467541475, 1697467541506, 1697467541538, 1697467541569, 1697467541601, 1697467541632, 1697467541663, 1697467541694, 1697467541726, 1697467541757, 1697467541789, 1697467541820, 1697467541851, 1697467541883, 1697467541914, 1697467541954, 1697467541986, 1697467542019, 1697467542064, 1697467542111, 1697467542156, 1697467542190, 1697467542223, 1697467542261, 1697467542294, 1697467542325, 1697467542357, 1697467542388, 1697467542429, 1697467542460, 1697467542491, 1697467542523, 1697467542561, 1697467542592, 1697467542624, 1697467542655, 1697467542687, 1697467542719, 1697467542750, 1697467542782, 1697467542814, 1697467542845, 1697467542877, 1697467542908, 1697467542940, 1697467542972, 1697467543005, 1697467543038, 1697467543071, 1697467543104, 1697467543141, 1697467543187, 1697467543219, 1697467543252, 1697467543284, 1697467543316, 1697467543349, 1697467543382, 1697467543414, 1697467543457, 1697467543488, 1697467543519, 1697467543551]"
25,25,833,25,[],200,llama-13b,1,1,541.0,1,4,T4,1697467543555,1697467544096,120,563,8,"[14, 269, 34, 39, 32, 43, 32, 35, 42]","[1697467543569, 1697467543838, 1697467543872, 1697467543911, 1697467543943, 1697467543986, 1697467544018, 1697467544053, 1697467544095]"
26,26,422,26,[],200,llama-13b,1,1,71.0,1,4,T4,1697467544100,1697467544171,120,26,1,"[18, 53]","[1697467544118, 1697467544171]"
27,27,12,27,[],200,llama-13b,1,1,70.0,1,4,T4,1697467544174,1697467544244,120,11,1,"[15, 54]","[1697467544189, 1697467544243]"
28,28,525,28,[],200,llama-13b,1,1,1906.0,1,4,T4,1697467544247,1697467546153,120,216,55,"[6, 108, 33, 33, 39, 32, 32, 32, 31, 32, 32, 31, 32, 32, 31, 32, 32, 32, 33, 33, 37, 32, 33, 33, 36, 42, 41, 32, 33, 32, 32, 31, 32, 32, 33, 32, 32, 32, 31, 32, 31, 32, 33, 32, 35, 32, 32, 32, 33, 32, 33, 41, 31, 34, 41, 34]","[1697467544253, 1697467544361, 1697467544394, 1697467544427, 1697467544466, 1697467544498, 1697467544530, 1697467544562, 1697467544593, 1697467544625, 1697467544657, 1697467544688, 1697467544720, 1697467544752, 1697467544783, 1697467544815, 1697467544847, 1697467544879, 1697467544912, 1697467544945, 1697467544982, 1697467545014, 1697467545047, 1697467545080, 1697467545116, 1697467545158, 1697467545199, 1697467545231, 1697467545264, 1697467545296, 1697467545328, 1697467545359, 1697467545391, 1697467545423, 1697467545456, 1697467545488, 1697467545520, 1697467545552, 1697467545583, 1697467545615, 1697467545646, 1697467545678, 1697467545711, 1697467545743, 1697467545778, 1697467545810, 1697467545842, 1697467545874, 1697467545907, 1697467545939, 1697467545972, 1697467546013, 1697467546044, 1697467546078, 1697467546119, 1697467546153]"
29,29,202,29,[],200,llama-13b,1,1,2878.0,1,4,T4,1697467546156,1697467549034,120,874,72,"[15, 386, 34, 34, 33, 34, 33, 33, 33, 33, 33, 34, 33, 34, 33, 40, 34, 39, 43, 39, 40, 33, 33, 33, 34, 33, 34, 33, 42, 33, 33, 33, 34, 33, 34, 33, 34, 33, 34, 34, 33, 35, 34, 35, 43, 38, 39, 47, 34, 42, 34, 33, 33, 34, 33, 34, 33, 45, 33, 34, 33, 33, 34, 34, 34, 33, 34, 33, 33, 35, 34, 34, 35]","[1697467546171, 1697467546557, 1697467546591, 1697467546625, 1697467546658, 1697467546692, 1697467546725, 1697467546758, 1697467546791, 1697467546824, 1697467546857, 1697467546891, 1697467546924, 1697467546958, 1697467546991, 1697467547031, 1697467547065, 1697467547104, 1697467547147, 1697467547186, 1697467547226, 1697467547259, 1697467547292, 1697467547325, 1697467547359, 1697467547392, 1697467547426, 1697467547459, 1697467547501, 1697467547534, 1697467547567, 1697467547600, 1697467547634, 1697467547667, 1697467547701, 1697467547734, 1697467547768, 1697467547801, 1697467547835, 1697467547869, 1697467547902, 1697467547937, 1697467547971, 1697467548006, 1697467548049, 1697467548087, 1697467548126, 1697467548173, 1697467548207, 1697467548249, 1697467548283, 1697467548316, 1697467548349, 1697467548383, 1697467548416, 1697467548450, 1697467548483, 1697467548528, 1697467548561, 1697467548595, 1697467548628, 1697467548661, 1697467548695, 1697467548729, 1697467548763, 1697467548796, 1697467548830, 1697467548863, 1697467548896, 1697467548931, 1697467548965, 1697467548999, 1697467549034]"
30,30,723,30,[],200,llama-13b,1,1,70.0,1,4,T4,1697467549038,1697467549108,120,14,1,"[17, 53]","[1697467549055, 1697467549108]"
31,31,312,31,[],200,llama-13b,1,1,70.0,1,4,T4,1697467549111,1697467549181,120,23,1,"[7, 63]","[1697467549118, 1697467549181]"
32,32,804,32,[],200,llama-13b,1,1,63.0,1,4,T4,1697467549183,1697467549246,120,20,1,"[6, 57]","[1697467549189, 1697467549246]"
33,33,394,33,[],200,llama-13b,1,1,59.0,1,4,T4,1697467549250,1697467549309,120,11,1,"[9, 50]","[1697467549259, 1697467549309]"
34,34,908,34,[],200,llama-13b,1,1,1708.0,1,4,T4,1697467549313,1697467551021,120,6,50,"[14, 50, 30, 31, 31, 32, 40, 31, 31, 32, 31, 32, 31, 32, 31, 31, 32, 31, 31, 32, 33, 33, 41, 44, 47, 49, 44, 45, 32, 32, 32, 31, 32, 32, 31, 41, 31, 31, 31, 31, 32, 31, 31, 32, 32, 31, 32, 31, 32, 32, 32]","[1697467549327, 1697467549377, 1697467549407, 1697467549438, 1697467549469, 1697467549501, 1697467549541, 1697467549572, 1697467549603, 1697467549635, 1697467549666, 1697467549698, 1697467549729, 1697467549761, 1697467549792, 1697467549823, 1697467549855, 1697467549886, 1697467549917, 1697467549949, 1697467549982, 1697467550015, 1697467550056, 1697467550100, 1697467550147, 1697467550196, 1697467550240, 1697467550285, 1697467550317, 1697467550349, 1697467550381, 1697467550412, 1697467550444, 1697467550476, 1697467550507, 1697467550548, 1697467550579, 1697467550610, 1697467550641, 1697467550672, 1697467550704, 1697467550735, 1697467550766, 1697467550798, 1697467550830, 1697467550861, 1697467550893, 1697467550924, 1697467550956, 1697467550988, 1697467551020]"
35,35,498,35,[],200,llama-13b,1,1,59.0,1,4,T4,1697467551025,1697467551084,120,9,1,"[6, 53]","[1697467551031, 1697467551084]"
36,36,57,36,[],200,llama-13b,1,1,61.0,1,4,T4,1697467551088,1697467551149,120,13,1,"[7, 54]","[1697467551095, 1697467551149]"
37,37,572,37,[],200,llama-13b,1,1,64.0,1,4,T4,1697467551152,1697467551216,120,16,1,"[18, 46]","[1697467551170, 1697467551216]"
38,38,164,38,[],200,llama-13b,1,1,59.0,1,4,T4,1697467551219,1697467551278,120,15,1,"[7, 52]","[1697467551226, 1697467551278]"
39,39,654,39,[],200,llama-13b,1,1,159.0,1,4,T4,1697467551281,1697467551440,120,47,4,"[7, 58, 30, 32, 32]","[1697467551288, 1697467551346, 1697467551376, 1697467551408, 1697467551440]"
40,40,244,40,[],200,llama-13b,1,1,57.0,1,4,T4,1697467551444,1697467551501,120,9,1,"[6, 51]","[1697467551450, 1697467551501]"
41,41,764,41,[],200,llama-13b,1,1,77.0,1,4,T4,1697467551505,1697467551582,120,39,1,"[14, 63]","[1697467551519, 1697467551582]"
42,42,347,42,[],200,llama-13b,1,1,2463.0,1,4,T4,1697467551586,1697467554049,120,100,72,"[7, 102, 31, 32, 31, 32, 31, 32, 32, 31, 32, 32, 32, 40, 32, 32, 33, 43, 31, 37, 37, 31, 32, 33, 38, 41, 42, 45, 32, 32, 32, 32, 31, 32, 32, 32, 31, 32, 32, 32, 31, 32, 32, 43, 32, 31, 33, 43, 31, 42, 31, 31, 33, 33, 33, 35, 35, 45, 33, 33, 32, 32, 32, 33, 31, 32, 32, 32, 32, 32, 32, 33]","[1697467551593, 1697467551695, 1697467551726, 1697467551758, 1697467551789, 1697467551821, 1697467551852, 1697467551884, 1697467551916, 1697467551947, 1697467551979, 1697467552011, 1697467552043, 1697467552083, 1697467552115, 1697467552147, 1697467552180, 1697467552223, 1697467552254, 1697467552291, 1697467552328, 1697467552359, 1697467552391, 1697467552424, 1697467552462, 1697467552503, 1697467552545, 1697467552590, 1697467552622, 1697467552654, 1697467552686, 1697467552718, 1697467552749, 1697467552781, 1697467552813, 1697467552845, 1697467552876, 1697467552908, 1697467552940, 1697467552972, 1697467553003, 1697467553035, 1697467553067, 1697467553110, 1697467553142, 1697467553173, 1697467553206, 1697467553249, 1697467553280, 1697467553322, 1697467553353, 1697467553384, 1697467553417, 1697467553450, 1697467553483, 1697467553518, 1697467553553, 1697467553598, 1697467553631, 1697467553664, 1697467553696, 1697467553728, 1697467553760, 1697467553793, 1697467553824, 1697467553856, 1697467553888, 1697467553920, 1697467553952, 1697467553984, 1697467554016, 1697467554049]"
43,43,26,43,[],200,llama-13b,1,1,82.0,1,4,T4,1697467554054,1697467554136,120,18,1,"[14, 68]","[1697467554068, 1697467554136]"
44,44,546,44,[],200,llama-13b,1,1,710.0,1,4,T4,1697467554139,1697467554849,120,93,20,"[7, 111, 31, 39, 31, 32, 31, 32, 31, 33, 32, 33, 41, 32, 32, 33, 32, 32, 32, 32]","[1697467554146, 1697467554257, 1697467554288, 1697467554327, 1697467554358, 1697467554390, 1697467554421, 1697467554453, 1697467554484, 1697467554517, 1697467554549, 1697467554582, 1697467554623, 1697467554655, 1697467554687, 1697467554720, 1697467554752, 1697467554784, 1697467554816, 1697467554848]"
45,45,130,45,[],200,llama-13b,1,1,69.0,1,4,T4,1697467554852,1697467554921,120,14,1,"[15, 54]","[1697467554867, 1697467554921]"
46,46,627,46,[],200,llama-13b,1,1,723.0,1,4,T4,1697467554924,1697467555647,120,93,20,"[7, 105, 34, 33, 42, 31, 32, 31, 41, 31, 41, 31, 32, 31, 32, 32, 31, 32, 32, 42]","[1697467554931, 1697467555036, 1697467555070, 1697467555103, 1697467555145, 1697467555176, 1697467555208, 1697467555239, 1697467555280, 1697467555311, 1697467555352, 1697467555383, 1697467555415, 1697467555446, 1697467555478, 1697467555510, 1697467555541, 1697467555573, 1697467555605, 1697467555647]"
47,47,215,47,[],200,llama-13b,1,1,63.0,1,4,T4,1697467555651,1697467555714,120,12,1,"[16, 46]","[1697467555667, 1697467555713]"
48,48,730,48,[],200,llama-13b,1,1,556.0,1,4,T4,1697467555716,1697467556272,120,364,12,"[7, 180, 36, 32, 32, 33, 33, 33, 36, 34, 33, 33, 34]","[1697467555723, 1697467555903, 1697467555939, 1697467555971, 1697467556003, 1697467556036, 1697467556069, 1697467556102, 1697467556138, 1697467556172, 1697467556205, 1697467556238, 1697467556272]"
49,49,322,49,[],200,llama-13b,1,1,704.0,1,4,T4,1697467556274,1697467556978,120,93,20,"[14, 102, 32, 31, 32, 31, 32, 34, 34, 39, 33, 33, 32, 32, 32, 33, 32, 32, 31, 33]","[1697467556288, 1697467556390, 1697467556422, 1697467556453, 1697467556485, 1697467556516, 1697467556548, 1697467556582, 1697467556616, 1697467556655, 1697467556688, 1697467556721, 1697467556753, 1697467556785, 1697467556817, 1697467556850, 1697467556882, 1697467556914, 1697467556945, 1697467556978]"
50,50,804,50,[],200,llama-13b,1,1,64.0,1,4,T4,1697467556982,1697467557046,120,20,1,"[6, 58]","[1697467556988, 1697467557046]"
51,51,393,51,[],200,llama-13b,1,1,818.0,1,4,T4,1697467557049,1697467557867,120,182,22,"[7, 102, 35, 36, 36, 37, 33, 41, 32, 32, 31, 32, 32, 32, 32, 33, 44, 32, 31, 32, 32, 32, 32]","[1697467557056, 1697467557158, 1697467557193, 1697467557229, 1697467557265, 1697467557302, 1697467557335, 1697467557376, 1697467557408, 1697467557440, 1697467557471, 1697467557503, 1697467557535, 1697467557567, 1697467557599, 1697467557632, 1697467557676, 1697467557708, 1697467557739, 1697467557771, 1697467557803, 1697467557835, 1697467557867]"
52,52,916,52,[],200,llama-13b,1,1,57.0,1,4,T4,1697467557870,1697467557927,120,8,1,"[7, 50]","[1697467557877, 1697467557927]"
53,53,500,53,[],200,llama-13b,1,1,538.0,1,4,T4,1697467557929,1697467558467,120,335,11,"[17, 168, 33, 35, 33, 35, 35, 43, 33, 41, 32, 33]","[1697467557946, 1697467558114, 1697467558147, 1697467558182, 1697467558215, 1697467558250, 1697467558285, 1697467558328, 1697467558361, 1697467558402, 1697467558434, 1697467558467]"
54,54,65,54,[],200,llama-13b,1,1,1043.0,1,4,T4,1697467558470,1697467559513,120,39,30,"[7, 62, 31, 31, 32, 32, 32, 32, 32, 33, 35, 40, 36, 34, 32, 33, 32, 33, 31, 33, 34, 32, 32, 32, 34, 44, 33, 42, 32, 33, 32]","[1697467558477, 1697467558539, 1697467558570, 1697467558601, 1697467558633, 1697467558665, 1697467558697, 1697467558729, 1697467558761, 1697467558794, 1697467558829, 1697467558869, 1697467558905, 1697467558939, 1697467558971, 1697467559004, 1697467559036, 1697467559069, 1697467559100, 1697467559133, 1697467559167, 1697467559199, 1697467559231, 1697467559263, 1697467559297, 1697467559341, 1697467559374, 1697467559416, 1697467559448, 1697467559481, 1697467559513]"
55,55,586,55,[],200,llama-13b,1,1,708.0,1,4,T4,1697467559516,1697467560224,120,85,20,"[18, 63, 32, 32, 39, 31, 32, 32, 31, 33, 32, 32, 32, 32, 32, 32, 33, 32, 33, 43, 32]","[1697467559534, 1697467559597, 1697467559629, 1697467559661, 1697467559700, 1697467559731, 1697467559763, 1697467559795, 1697467559826, 1697467559859, 1697467559891, 1697467559923, 1697467559955, 1697467559987, 1697467560019, 1697467560051, 1697467560084, 1697467560116, 1697467560149, 1697467560192, 1697467560224]"
56,56,172,56,[],200,llama-13b,1,1,64.0,1,4,T4,1697467560229,1697467560293,120,19,1,"[7, 57]","[1697467560236, 1697467560293]"
57,57,780,57,[],200,llama-13b,1,1,721.0,1,4,T4,1697467560294,1697467561015,120,85,20,"[14, 69, 35, 32, 34, 37, 38, 36, 36, 33, 35, 33, 32, 32, 32, 33, 32, 32, 32, 31, 33]","[1697467560308, 1697467560377, 1697467560412, 1697467560444, 1697467560478, 1697467560515, 1697467560553, 1697467560589, 1697467560625, 1697467560658, 1697467560693, 1697467560726, 1697467560758, 1697467560790, 1697467560822, 1697467560855, 1697467560887, 1697467560919, 1697467560951, 1697467560982, 1697467561015]"
58,58,366,58,[],200,llama-13b,1,1,248.0,1,4,T4,1697467561018,1697467561266,120,85,6,"[6, 71, 31, 33, 42, 33, 32]","[1697467561024, 1697467561095, 1697467561126, 1697467561159, 1697467561201, 1697467561234, 1697467561266]"
59,59,881,59,[],200,llama-13b,1,1,237.0,1,4,T4,1697467561269,1697467561506,120,58,6,"[7, 66, 31, 31, 39, 31, 32]","[1697467561276, 1697467561342, 1697467561373, 1697467561404, 1697467561443, 1697467561474, 1697467561506]"
